URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url771,https://www.spiceupthecurry.com/paneer-lababdar-recipe/,2.8,1077,600,4.468,0.707,2015-06-16T14:47:33,2015-06-16T14:47:33,2019-03-20T13:37:24,lababdar - cook - recipe - till - butter - paneer - style - restaurant - add - taste - mix,Paneer Lababdar Recipe (How to make Restaurant style paneer lababdar),"Paneer lababdar recipe - restaurant style with step by step photos. It is very easy to make at home. It is rich, creamy and delicious gravy."
url772,https://www.spiceupthecurry.com/paneer-makhani-recipe/,4.8,1396,1011,4.54,0.43,2015-05-21T22:50:34,2015-05-21T22:50:34,2019-06-29T19:08:32,tomatoes - recipe - gravy - butter - makhani - paneer - red - add - sauce - cream - good,Paneer Makhani Recipe (Makhani Sauce / Gravy) - Spice Up The Curry,This restaurant style paneer makhani recipe couldn’t get any easier! The quick makhani sauce or gravy is made in a pressure cooker.
url773,https://www.spiceupthecurry.com/paneer-manchurian-dry-recipe/,2.4,922,506,2.236,1.392,2017-09-08T12:31:50,2017-09-08T12:31:50,2018-07-13T16:20:41,oil - recipe - hot - paneer - dry - add - veg - sauce - fried - manchurian,Paneer Manchurian Dry Recipe (How to make Dry Paneer Manchurian),"Paneer Manchurian Dry Recipe - Deep fried, crispy paneer cubes are coated with spicy, tangy Indo-chinese sauce. Best served as a starter or snack."
url774,https://www.spiceupthecurry.com/paneer-manchurian-recipe/,5.7,1127,1198,2.71,1.392,2017-03-19T08:31:28,2017-03-19T08:31:28,2018-07-13T16:13:09,recipe - gravy - mix - tablespoons - paneer - tablespoon - add - corn - fried - manchurian,Paneer Manchurian Recipe (How to make Paneer Manchurian Gravy Recipe),Learn How to make Paneer Manchurian Recipe - This is the QUICK Indo-Chinese recipe made in 20 minutes. Serve with steamed rice or fried rice.
url775,https://www.spiceupthecurry.com/paneer-masala/,2.4,922,519,7.852,0.438,2012-01-28T22:32:19,2012-01-28T22:32:19,2019-06-26T19:13:55,puree - recipe - gravy - usual - masala - paneer - add - method - curry - saute - mix,Paneer Masala Recipe (How to make Masala Paneer Curry),The method of making paneer masala curry is little different that usual traditional recipe. This version is quick to make yet simply delicious.
url776,https://www.spiceupthecurry.com/paneer-paratha-recipe/,3.2,1028,668,4.978,2.107,2014-12-12T18:45:01,2014-12-12T18:45:01,2017-10-25T22:17:24,oil - atta - recipe - using - stuffing - roll - rolling - paneer - dough - paratha - cook - punjabi,Paneer Paratha Recipe (How to make Punjabi Paneer Paratha Recipe),"Paneer Paratha Recipe - Punjabi style paratha stuffed with crumbled, spiced cottage cheese. This is the most delicious paratha recipe among all."
url777,https://www.spiceupthecurry.com/paneer-pasanda-recipe/,4.2,1622,890,2.929,1.392,2016-12-29T00:02:14,2016-12-29T00:02:14,2018-07-13T16:10:02,onion - cooking - recipe - till - cook - oil - heat - paneer - add - pasanda - mix,Paneer pasanda recipe (How to make paneer pasanda recipe),Paneer pasanda recipe - stuffed paneer sandwiches are shallow fried and the added into the rich onion tomato gravy. Serve with naan or paratha or tandoori roti.
url778,https://www.spiceupthecurry.com/paneer-pav-bhaji-recipe/,3.4,1210,721,4.047,1.392,2015-11-17T21:42:18,2015-11-17T21:42:18,2018-07-13T15:04:20,cook - recipe - chopped - bhaji - pav - butter - paneer - water - add - mix,Paneer pav bhaji recipe (How to make paneer pav bhaji recipe),Paneer pav bhaji recipe - a variation of making popular mumbai pav bhaji with addition of grated paneer. A must try recipe for paneer lovers.
url779,https://www.spiceupthecurry.com/paneer-pulao-recipe-paneer-pulav/,5.1,1399,1085,0.23,0.23,2019-09-10T03:08:40,2019-09-10T03:08:40,2019-09-10T15:08:38,pulao - saffron - recipe - cardamom - rice - paneer - water - basmati - add - best - saute - good,BEST Paneer Pulao Recipe (Paneer Rice) - Spice Up The Curry,"Aromatic and flavorful paneer pulao! This paneer rice is super easy to make, it has a delicious and rich, saffron flavor."
url780,https://www.spiceupthecurry.com/paneer-recipes/,8.3,2075,1759,0.781,0.285,2019-02-21T14:36:10,2019-02-21T14:36:10,2019-08-21T12:44:25,onion - quick - gravy - recipe - spicy - rice - indian - paneer - paratha - 40 - popular - easy - tomato - recipes,Paneer Recipes (40+ Easy and Quick Indian Paneer Recipes),"Here I am sharing the collection of 40+ Paneer recipes. Every recipe has step by step photos. The list includes gravy, dry sabji, starters, snacks, fusion and rice dishes."
url781,https://www.spiceupthecurry.com/paneer-sandwich-recipe/,3.7,742,778,2.718,1.392,2017-03-16T09:48:03,2017-03-16T09:48:03,2018-07-13T16:12:42,green - machine - recipe - stuffing - paneer - g - teaspoon - sandwich - bread - powder,Paneer Sandwich Recipe (How to make Paneer Sandwich Recipe),Paneer Sandwich Recipe - This can be ready in 15 minutes only from start to finish. This paneer sandwich is perfect as a breakfast.
url782,https://www.spiceupthecurry.com/paneer-tikka-masala-recipe/,4.7,1597,998,7.321,0.43,2012-08-09T13:24:57,2012-08-09T13:24:57,2019-06-29T17:49:03,oil - heat - recipe - gravy - oven - masala - paneer - style - tikka - restaurant - add - pan - mix,Paneer Tikka Masala Recipe (Restaurant Style) - Spice Up The Curry,The best homemade paneer tikka masala recipe you’ll ever taste! It’s one of the popular Indian restaurant style paneer recipes.
url783,https://www.spiceupthecurry.com/paneer-tikka-recipe/,4.8,1661,1025,5.334,0.786,2014-08-04T17:53:45,2014-08-04T17:53:45,2019-02-19T00:30:29,oil - oven - recipe - using - veggie - paneer - red - tikka - add - best - pieces - powder,Paneer Tikka Recipe (How to make best paneer tikka recipe),Paneer tikka recipe - yogurt and spice marinated Indian cottage cheese and veggies are grilled in oven or on stove top.
url784,https://www.spiceupthecurry.com/pani-puri-recipe/,5.1,1709,1079,3.496,1.285,2016-06-05T20:03:27,2016-06-05T20:03:27,2018-08-21T17:43:48,recipe - stuffing - puri - pani - masala - making - golgappa - water - add - chana - tamarind,"Pani puri recipe (How to make pani puri recipe), Golgappa recipe",Pani puri recipe or Golgappa recipe or Puchka with step by step photos - I have shared two type of pani puri water and two types of stuffing
url785,https://www.spiceupthecurry.com/paniyaram-recipe/,4.1,831,868,2.301,1.392,2017-08-15T14:25:19,2017-08-15T14:25:19,2018-07-13T16:19:34,cook - recipe - till - kuzhi - heat - w - minutes - paniyaram - g - batter - add - pan,Paniyaram Recipe (How to make Kuzhi Paniyaram w/ Leftover Idli Batter),Kuzhi Paniyaram Recipe w/ step by step photos - a delicious south Indian snack made with leftover idli/dosa batter served with chutney.
url786,https://www.spiceupthecurry.com/papaya-halwa-recipe/,2.9,929,625,4.066,0.353,2015-11-10T13:05:52,2015-11-10T13:05:52,2019-07-27T14:51:40,recipe - halwa - ka - papaya - sugar - ripe - need - making - cut - add - papite - pieces,Papaya Halwa Recipe (Papite ka Halwa) - Spice Up The Curry,"Delicious papaya halwa recipe!! This Indian sweet is made from ripe (or semi-ripe) papaya fruit. In Hindi, it is called papite ka halwa."
url787,https://www.spiceupthecurry.com/papaya-muskmelon-juice-recipe/,1.0,415,218,5.178,2.649,2014-09-30T23:43:48,2014-09-30T23:43:48,2017-04-10T15:03:56,fruit - recipe - sweet - juicei - papaya - energy - juice - navratri - fresh - vrat - muskmelon - recipes,Papaya Muskmelon Juice Recipe (Fresh Fruit Juice Recipes),Papaya and muskmelon juice - healthy and nutritious fruit juice recipe made from Papaya and muskmelon with a touch of lemon juice.
url788,https://www.spiceupthecurry.com/papaya-sambharo-recipe/,1.8,676,383,2.178,2.104,2017-09-29T13:56:30,2017-09-29T13:56:30,2017-10-26T09:57:01,recipe - gathiya - grated - till - papaya - cooked - kacha - fafda - add - version - sambharo - turmeric,"Papaya Sambharo Recipe for Fafda, Gathiya (Kacha Papaya no Sambharo","Papaya Sambharo Recipe for Fafda, Gathiya - It is made from raw/unripe papaya. It is also called Kacha papaya no sambharo."
url789,https://www.spiceupthecurry.com/papdi-chaat-recipe/,2.5,868,525,4.427,2.107,2015-07-01T13:01:22,2015-07-01T13:01:22,2017-10-25T22:33:13,recipe - chutney - puri - potato - style - chutneys - chaat - add - papdi - sev - delhi - yogurt,Papdi chaat recipe (How to make Delhi style papdi chaat recipe),"Papdi chaat recipe - This is Delhi style papdi chaat recipe. Flat puris aka papdi are topped with boiled potatoes, yogurt, chutneys and sev."
url790,https://www.spiceupthecurry.com/papdi-recipe/,3.3,1059,697,4.556,0.145,2015-05-15T13:59:20,2015-05-15T13:59:20,2019-10-11T12:58:50,oil - recipe - snacks - using - puri - used - making - dough - flour - papdi - purpose - fried,"Papdi Recipe (How to make papdi recipe at home), fried papdi recipe","Papdi recipe with step by step photos - Flat puris made with all purpose flour. It has crispy, flaky texture. Enjoy with tea or use in chaat"
url791,https://www.spiceupthecurry.com/pappu-charu-recipe/,2.5,1027,533,3.03,1.392,2016-11-22T11:31:30,2016-11-22T11:31:30,2018-07-13T16:07:40,heat - recipe - till - let - dal - spice - add - charu - water - style - pappu - andhra,"Pappu charu recipe (How to make pappu charu, Andhra style recipe)","Pappu charu recipe - This is tradition and staple food in Andhra household kitchen. Here pappu means dal and charu term is used for thin, tangy consistency of extract or soup."
url792,https://www.spiceupthecurry.com/paratha-recipes-indian-veg-paratha/,1.2,565,245,2.622,1.162,2017-04-20T12:20:11,2017-04-20T12:20:11,2018-10-05T20:16:01,list - 22 - yogurt - roll - indian - collection - stuffed - different - paratha - free - veg - verities - easy - served - recipes,22 Easy Paratha Recipes (Collection of Indian Veg Paratha Recipes),"Find here the collection of 22 parathas. The list includes stuffed, not-stuffed and gluten free varieties. Serve them with raita, yogurt or curry, dal."
url793,https://www.spiceupthecurry.com/parsley-cilantro-pesto-pasta-recipe/,2.7,963,570,5.063,2.107,2014-11-11T18:30:32,2014-11-11T18:30:32,2017-10-25T22:15:15,oil - recipe - pesto - pasta - olive - parsley - add - cilantro - salt - cheese - mix,Parsley cilantro pesto pasta recipe (How to make pesto pasta),Parsley cilantro pesto is such a delicious pesto and very versatile. Here I have sauteed onion and peppers with small amount of green chili. The tossed pesto with pasta
url794,https://www.spiceupthecurry.com/paruppu-payasam-recipe/,4.2,873,898,2.584,2.104,2017-05-04T16:38:48,2017-05-04T16:38:48,2017-10-26T09:53:39,recipe - coconut - cup - milk - paruppu - ghee - moong - dal - jaggery - add - kheer - payasam,"Paruppu Payasam Recipe (Moong Dal Kheer with Jaggery, Coconut Milk)","Pasi Paruppu Payasam Recipe - In other words, it is called moong dal kheer or payasam. This easy to make and delicious moong dal payasam is made with jaggery and coconut milk."
url795,https://www.spiceupthecurry.com/parwal-ki-sabzi-recipe/,2.3,817,488,4.299,2.104,2015-08-17T22:14:57,2015-08-17T22:14:57,2017-10-26T08:10:34,recipe - sabzi - parwal - pointed - ki - tender - seeds - vegetable - add - remove - powder,"Parwal ki sabzi recipe (How to make parwal sabzi), parwal recipe",Parwal ki sabzi recipe - a dry vegetable dish made with pointed gourds. Very healthy and homey dish that can be made on everyday basis.
url796,https://www.spiceupthecurry.com/pav-bhaji-masala-recipe/,2.3,769,487,4.293,2.104,2015-08-19T18:18:20,2015-08-19T18:18:20,2017-10-26T08:34:13,recipe - till - using - bhaji - pav - tried - homemade - masala - spices - powder,Pav bhaji masala recipe (Homemade pav bhaji masala powder recipe),Pav bhaji masala recipe (step by step)- easy homemade pav bhaji masala powder recipe that is used for flavoring the pav bhaji or tawa pulao.
url797,https://www.spiceupthecurry.com/pav-bhaji/,4.6,1470,979,7.499,0.644,2012-06-05T14:43:16,2012-06-05T14:43:16,2019-04-12T13:16:57,tomatoes - recipe - let - bhaji - pav - butter - tablespoon - water - mumbai - add - mix,Pav bhaji recipe (How to make pav bhaji) Mumbai pav bhaji recipe,"pav bhaji recipe with step by step photos - The most popular Mumbai street food or fast food recipe. This mumbai pav bhaji is rich, buttery and smooth"
url798,https://www.spiceupthecurry.com/peanut-chutney-recipe/,2.0,773,430,2.315,2.104,2017-08-10T12:37:46,2017-08-10T12:37:46,2017-10-26T09:55:25,heat - recipe - coconut - till - let - chutney - groundnut - peanuts - skin - add - peanut - step,Peanut Chutney Recipe (How to make Groundnut Chutney Recipe),"Peanut chutney recipe (groundnut chutney)- creamy, delicious South Indian chutney that goes perfect with idli, dosa, vada, uttapam etc."
url799,https://www.spiceupthecurry.com/peda-recipe-doodh-peda/,3.4,1007,716,7.745,0.17,2012-03-07T03:04:42,2012-03-07T03:04:42,2019-10-02T09:56:59,saffron - recipe - till - using - milk - minutes - microwave - doodh - peda - powder - condensed,Peda Recipe (Doodh Peda / Milk Peda) - Spice Up The Curry,How to make Peda Recipe - this instant version of milk peda or doodh peda is made in microwave and gets ready in 10 minutes only.
url800,https://www.spiceupthecurry.com/phirni-recipe/,2.5,854,520,1.323,0.364,2018-08-07T10:43:02,2018-08-07T10:43:02,2019-07-23T22:15:52,saffron - recipe - rose - phirni - rice - milk - water - add - kheer - ground - served,Phirni Recipe (How to make Rice Phirni) - Spice Up The Curry,"This super delicious, creamy, sweet rice phirni recipe is made during festivals like Diwali, Raksha Bandhan, Karwa Chauth."
url801,https://www.spiceupthecurry.com/phodnicha-bhaat-recipe-maharashtrian-recipe/,1.7,628,362,5.329,0.707,2014-08-06T02:09:28,2014-08-06T02:09:28,2019-03-20T13:37:59,recipe - using - bhat - let - rice - leaves - vagharelo - making - leftover - bhaat - seeds - phodnicha - add,Phodnicha bhaat recipe (How to make phodnicha bhat using leftover rice),Phodnicha bhaat recipe - This is maharashtrian style seasoned rice recipe. Phodni means tempering or seasoning while bhaat means rice.
url802,https://www.spiceupthecurry.com/pindi-chole-recipe-pindi-chana/,2.5,954,536,3.868,0.778,2016-01-21T10:28:17,2016-01-21T10:28:17,2019-02-22T10:50:29,tea - heat - recipe - making - bags - add - water - chole - cook - chana - pindi - rawalpindi,Pindi chole recipe (Pindi chana recipe) How to make rawalpindi chole,"Pindi chole recipe (pindi chana) with step by step photos - a dry version of making white chickpeas/kabuli chana. This is healthy, delicious and protein packed dish."
url803,https://www.spiceupthecurry.com/pineapple-halwa-recipe-pineapple-sheera/,2.6,930,560,3.74,0.353,2016-03-08T12:18:47,2016-03-08T12:18:47,2019-07-27T17:12:37,sheera - recipe - sweet - halwa - ghee - sugar - used - pineapple - water - sooji - stirring,Pineapple Halwa Recipe (Pineapple Sheera | Kesari) - Spice Up The Curry,A delicious and keeper pineapple halwa recipe!! It is also called pineapple sheera or pineapple kesari in other regions of India.
url804,https://www.spiceupthecurry.com/pineapple-juice-recipe/,2.6,834,558,3.663,0.468,2016-04-05T09:39:37,2016-04-05T09:39:37,2019-06-15T07:40:12,fruit - recipe - sugar - juice - fresh - pineapple - smell - cut - add - step,Pineapple juice recipe (How to make pineapple juice recipe),Pineapple juice recipe with step by step photos - fresh fruit juice made with fresh pineapple. This juice is made in blender only.
url805,https://www.spiceupthecurry.com/pineapple-orange-juice-recipe/,0.8,408,175,6.537,2.745,2013-05-22T20:58:31,2013-05-22T20:58:31,2017-03-06T12:04:34,fruit - cooling - recipe - fruits - sugar - juice - homemade - pineapple - orange - combination,Pineapple Orange Juice Recipe (How to make orange pineapple juice recipe),"Pineapple Orange juice recipe - It has nice sweet and slightly tangy taste. Homemade fruit juice is always healthy, refreshing and cooling."
url806,https://www.spiceupthecurry.com/pineapple-raita-recipe/,2.1,722,453,6.592,2.107,2013-05-02T15:12:34,2013-05-02T15:12:34,2017-10-25T16:33:26,pulao - recipe - spicy - sugar - meal - pineapple - dish - add - raita - yogurt,Pineapple Raita Recipe (How to make pineapple raita recipe),"Pineapple raita recipe with step by step photos - refreshing, sweet and spicy raita recipe made from yogurt, fresh pineapple and few Indian spices."
url807,https://www.spiceupthecurry.com/pistachio-cookies/,2.0,800,431,7.315,0.644,2012-08-11T13:45:40,2012-08-11T13:45:40,2019-04-12T14:01:48,recipe - till - let - eggless - pistachio - cookies - minutes - eggs - baking - flour - log,Eggless pistachio cookies (How to make pistachio cookies without eggs),"Eggless pistachio cookies - These are crispy with rich, buttery and slightly lemony flavor cookies. Lemon zest gives cookies a new taste and adds nice tang to it. Chopped pistachios give nice salty and nutty flavor and some crunch to cookies."
