URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url952,https://www.whiskaffair.com/saunfia-mirchi/,2.4,503,512,2.789,0.016,2017-02-18T02:06:20,2017-02-18T02:06:20,2019-11-27T04:53:26,seeds - minutes - traditional - mirch - rajasthani - chilli - mirchi - taste - saunfia - fennel - buds - recipe,Traditional Rajasthani Saunfia Mirchi Recipe - Whiskaffair,"With that wonderful flavour of fennel seeds, spices and the tinge of spiciness granted by chilli, Saunfia Mirchi tickles your taste buds!"
url953,https://www.whiskaffair.com/saunfia-paneer-tikka-recipe/,2.7,579,574,2.644,0.011,2017-04-12T03:02:40,2017-04-12T03:02:40,2019-11-29T07:53:21,minutes - paneer - tikka - snack - easy - tsp - tbsp - saunfia - fennel - recipe - flavoured,Saunfia Paneer Tikka Recipe (Fennel Flavoured) - Whiskaffair,"Here is how to make Easy Saunfia Paneer Tikka Recipe, a delicious easy to make Indian snack or appetizer flavoured with fennel seeds."
url954,https://www.whiskaffair.com/sausage-rolls/,1.0,235,218,5.134,1.496,2014-10-16T01:47:00,2014-10-16T01:47:00,2018-06-05T03:09:07,chicken - day - list - rolls - yes - wrapped - sausages - sausage - world - bread - recipe,"Sausage Rolls Recipe, How to make Sausage Rolls - Whisk Affair",Sausage Rolls are fluffy and scrumptious. Savour it your favourite cooler and experience the heaven on earth. Here is how to make these.
url955,https://www.whiskaffair.com/sauteed-garlic-almond-green-beans/,2.5,535,540,3.047,1.523,2016-11-16T10:30:51,2016-11-16T10:30:51,2018-05-26T05:24:20,minutes - garlic - sautéed - olive - almond - green - dish - calories - oil - beans,Sautéed Garlic Almond Green Beans Recipe - Whiskaffair,"Sautéed Garlic Almond Green Beans is a timeless dish made from fresh green beans, butter, olive oil, almonds and a dash of garlic. Read its recipe."
url956,https://www.whiskaffair.com/sauteed-wine-garlic-mushroom/,2.9,606,624,3.052,0.627,2016-11-14T04:29:30,2016-11-14T04:29:30,2019-04-18T11:49:28,minutes - add - garlic - wine - sautéed - mushroom - tbsp - vitamin - white - mushrooms,Sautéed Wine Garlic Mushrooms Recipe - Whiskaffair,Sautéed Wine Garlic Mushrooms is a simple to prepare side that you can make whenever the hunger pangs are killing you! Do read its recipe.
url957,https://www.whiskaffair.com/savory-bread-pudding/,2.1,462,446,5.318,1.329,2014-08-10T13:29:00,2014-08-10T13:29:00,2018-08-05T03:31:29,pudding - add - cup - heat - vegetables - mix - pieces - savory - bread - cheese,"Savory Bread Pudding, How to make Savory Bread Pudding - Whisk Affair",Savory Bread Pudding is a delicious option to make for breakfast or dinner. Use any left over bread to make this Savory Bread Pudding.
url958,https://www.whiskaffair.com/savory-semolina-cake-a-very-healthy-breakfast-option/,1.5,347,320,7.093,0.466,2012-10-31T16:30:00,2012-10-31T16:30:00,2019-06-16T06:23:50,seeds - add - breakfast - soda - red - ideas - cake - healthy - powder - powder12 - veggies - savory - baking - semolina - recipe - chopped,"Savory Semolina Cake, Healthy Breakfast Ideas, Cake Recipe |Whisk Affair","Today's Healthy Breakfast Idea is Savory Semolina Cake, which is perfect for your evening tea. Make it using our exclusive Cake Recipe."
url959,https://www.whiskaffair.com/schezwan-noodles/,4.4,896,937,0.564,0.041,2019-05-11T01:56:07,2019-05-11T01:56:07,2019-11-18T10:53:15,add - spicy - saute - sauce - noodles - schezwan - tsp - flame - high - oil - recipe - step,Spicy Schezwan Noodles Recipe (Step by Step) - Whiskaffair,Schezwan Noodles are spicy noodles which are perfect to eat as is it or pair with any Chinese style curry. Here is how to make spicy schezwan noodles.
url960,https://www.whiskaffair.com/scrambled-egg-whites/,3.6,738,756,1.362,0.342,2018-07-24T01:43:23,2018-07-24T01:43:23,2019-07-31T21:08:31,add - heat - whites - garlic - olive - scramble - egg - pan - best - white - scrambled - oil - healthy - step,Best Healthy Scrambled Egg Whites (Step by Step) - Whiskaffair,"Scrambled Egg Whites is a healthy, fluffy and delicious option for breakfast. Serve it with some toast and fruits and milk on the side."
url961,https://www.whiskaffair.com/sesame-grilled-paneer/,3.8,800,811,2.529,0.005,2017-05-24T13:03:50,2017-05-24T13:03:50,2019-12-01T15:16:33,seeds - paneer - dried - snack - grilled - pan - grill - triangles - recipe - sesame,Sesame Grilled Paneer Recipe (Party Appetizer) - Whiskaffair,Sesame Grilled Paneer is a delicious and healthy snack or party appetiser option which can be made in a jiffy. Here is a simple recipe to make it.
url962,https://www.whiskaffair.com/sesame-peanut-noodles/,4.7,961,989,0.737,0.082,2019-03-09T10:48:00,2019-03-09T10:48:00,2019-11-03T12:21:25,add - spicy - red - sauce - noodles - tsp - peanut - veggies - video - recipe - sesame - butter - step,Spicy Peanut Sesame Noodles (Step by Step + Video) - Whiskaffair,"Running low on groceries? Make a wok-full of these super easy, spicy and stir-fry Peanut Sesame Noodles then! Video recipe included."
url963,https://www.whiskaffair.com/sesame-pineapple-pepper-fry-recipe/,3.1,656,666,2.627,0.011,2017-04-18T01:35:18,2017-04-18T01:35:18,2019-11-29T08:01:10,fry - pepper - easy - tsp - dish - chilli - taste - pineapple - recipe - sesame,Sesame Pineapple Pepper Fry Recipe - Whiskaffair,"Sesame Pineapple Pepper Fry Recipe is a flavourful and easy to make, sizzling, sweet, spicy and tangy asian style dish that instantly wins your taste buds."
url964,https://www.whiskaffair.com/sevai-ki-kheer/,0.7,400,154,5.175,0.17,2014-10-01T07:14:00,2014-10-01T07:14:00,2019-10-02T05:31:27,served - need - sevai - ki - wonderful - used - sweet - unique - dessert - recipe - kheer,"Sevai ki Kheer recipe, how to make Sevai ki Kheer","Sevai Ki Kheer is a creamy, thick sweet dish made of sevai which always takes me back to my childhood. Here is how to make it."
url965,https://www.whiskaffair.com/shahi-aloo-pyaz/,3.5,723,743,2.762,0.016,2017-02-28T11:32:06,2017-02-28T11:32:06,2019-11-27T05:13:55,add - minutes - shahi - tsp - tbsp - aloo - pyaz - recipe - potatoes - making,Shahi Aloo Pyaz Recipe (Creamy Onion Potato Curry) - Whiskaffair,"One of the very first accompaniments that I learned making from my mother, Shahi Aloo Pyaz is the simplest yet the tastiest sabzi to relish!"
url966,https://www.whiskaffair.com/shahi-bharwa-lauki-recipe/,4.4,916,939,1.959,0.463,2017-12-18T02:37:24,2017-12-18T02:37:24,2019-06-17T04:00:59,minutes - add - cup - bharwa - shahi - tsp - lauki - tbsp - gravy - fresh,Shahi Bharwa Lauki (Stuffed Bottle Gourd) - Whiskaffair,"Made by stuffing boiled lauki with dry fruits, khoya, paneer, masalas, Shahi Bharwa Lauki mind you, also has a finely rich gravy that would grow on you."
url967,https://www.whiskaffair.com/shahi-bharwan-tinde/,3.4,727,730,6.441,0.129,2013-06-26T03:01:17,2013-06-26T03:01:17,2019-10-17T14:53:29,add - heat - shahi - tinde - pan - masala - tbsp - bharwan - 12 - recipe - powder,"Shahi Bharwan Tinde recipe, How to make Shahi Bharwan Tinde",Shahi Bharwan Tinde is a royal recipe where tinde are stuffed with paneer and nuts and then served with a rich and creamy gravy.
url968,https://www.whiskaffair.com/shahi-chole-masala-chickpeas-in-a-rich-and-creamy-gravy/,0.7,432,146,6.452,0.129,2013-06-22T04:55:00,2013-06-22T04:55:00,2019-10-17T14:51:09,shahi - end - zaffrani - regular - gave - masala - chole - gravy - recipe - little,Shahi Chole Masala,"Shahi Chole masala is rich, creamy and this gravy has been enriched with Khoya and milk and a little lemon juice and honey at the end, gave it a wonderful taste and flavor."
url969,https://www.whiskaffair.com/shahi-kesar-khoya-phirni/,2.6,590,553,4.104,0.17,2015-10-27T09:31:34,2015-10-27T09:31:34,2019-10-02T06:29:17,minutes - kesar - gives - shahi - rice - khoya - dessert - phirni - milk - recipe - saffron,"Shahi Kesar Khoya Phirni Recipe, How to make Shahi Kesar Khoya Phirni",Shahi Kesar Khoya Phirni is a royal dessert prepared by adding saffron and khoya to the usual ingredients of phirni which is a rice based dessert.
url970,https://www.whiskaffair.com/shahi-matar-paneer-recipe/,3.2,650,681,4.249,1.351,2015-09-04T13:43:15,2015-09-04T13:43:15,2018-07-28T01:32:59,add - paneer - peas - fry - matar - minutes - shahi - creamy - tsp - pan - tbsp - recipe,Shahi Matar Paneer Recipe (Creamy paneer & Peas) - Whiskaffair,Shahi Matar Paneer is a delicious recipe which is rich and creamy and made using Indian cottage cheese and peas. Here is how to make Shahi Matar Paneer .
url971,https://www.whiskaffair.com/shahi-mushroom-biryani/,0.8,204,180,5.375,1.496,2014-07-20T04:21:00,2014-07-20T04:21:00,2018-06-05T16:48:55,royal - chicken - shahi - usually - mushroom - mutton - dum - wholesome - biryani - recipe - weekend,"Shahi Mushroom Biryani Recipe, How to make Shahi Mushroom Biryani - Whisk Affair",Shahi Mushroom Biryani is a delicious and flavorful variation of biryani. Try this traditional and authentic recipe to make it.
url972,https://www.whiskaffair.com/shahi-paneer/,1.6,675,344,0.647,0.003,2019-04-11T09:23:00,2019-04-11T09:23:00,2019-12-02T11:05:19,paneer - tomato - shahi - creamy - added - rich - curry - flavour - try - recipe,Shahi Paneer Recipe (Restaurant Stye) Step by Step + Video - Whiskaffair,"Shahi Paneer is soft, delectable pieces of paneer cooked in a rich creamy base of almond and cashew. It tastes delicious with roti or rice."
url973,https://www.whiskaffair.com/shahi-tukda/,4.9,1326,1038,0.737,0.562,2019-03-09T01:59:00,2019-03-09T01:59:00,2019-05-12T08:10:50,traditional - shahi - toast - tukda - sugar - video - milk - rabdi - bread - recipe - slices - syrup - step,Traditional Shahi Tukda (Shahi Toast) Step by Step + Video - Whiskaffair,Shahi Tukda or Shahi Tukra is a traditional Hyderabadi Dessert made by deep frying bread slices in ghee and dunking it in sugar syrup. 
url974,https://www.whiskaffair.com/shakshuka/,2.7,589,565,5.279,1.329,2014-08-24T08:05:00,2014-08-24T08:05:00,2018-08-05T11:13:01,add - shakshuka - spicy - eggs - tomato - breakfast - sauce - cook - dish - pan - poached - bread - recipe - powder,"Shakshuka Recipe, How to make Shakshuka, eggs poached in spicy tomato sauce - Whisk Affair",Shakshuka is a middle eastern dish where eggs are poached in a spicy tomato sauce. Perfect to have along with a side of bread.Here is how to make Shakshuka!
url975,https://www.whiskaffair.com/shalgam-gosht/,3.5,717,746,1.989,0.463,2017-12-07T11:59:07,2017-12-07T11:59:07,2019-06-17T03:39:06,add - shalgam - fry - tsp - till - mutton - pressure - gosht - turnips - powder - oil,Shalgam Gosht Recipe (Step by Step) - Whiskaffair,Shalgam Gosht or Mutton Curry with turnips is a deliciously Kashmiri meat dish that is slow cooked to imbibe the flavor of spices and turnip in the mutton.
url976,https://www.whiskaffair.com/shalgam-ke-kebab/,3.4,728,726,3.668,0.189,2016-04-03T02:09:25,2016-04-03T02:09:25,2019-09-25T06:27:15,shalgam - kebab - kabab - turnip - kebabs - delhi - tsp - taste - pressure - turnips - ke - recipe,Shalgam ke Kabab Recipe (Turnip Kabab) - Whiskaffair,"Shalgam Ke Kabab is a great option for evening snacks with tea, and also for those who aren't too fond of turnips in the first place."
url977,https://www.whiskaffair.com/sheer-khurma-sheer-korma-recipe/,6.4,1300,1348,0.734,0.137,2019-03-10T04:36:38,2019-03-10T04:36:38,2019-10-14T14:13:17,add - traditional - sheer - fruits - dry - vermicelli - saffron - ghee - video - hyderabadi - dates - milk - khurma - step,Traditional Hyderabadi Sheer Khurma (Step by Step + Video) - Whiskaffair,Sheer Khurma or Korma is a traditional recipe which is a must make for the festival of Eid. It's made using nylon vermicelli cooked in milk and dry fruits.
url978,https://www.whiskaffair.com/shezwan-fried-rice/,0.6,605,130,5.332,0.17,2014-08-05T04:33:00,2014-08-05T04:33:00,2019-10-02T04:34:25,various - way - vegetables - chinese - rice - sauce - schezwan - fried - try - recipe - making,"Schezwan Fried Rice recipe, How to make Schezwan Fried Rice",Schezwan Fried Rice is quick and easy to make Indo Chinese style Spicy rice. Use your left over rice to make this delicious recipe.
url979,https://www.whiskaffair.com/shrimp-chow-mein-recipe/,8.3,1671,1761,0.482,0.071,2019-06-10T02:15:45,2019-06-10T02:15:45,2019-11-07T15:57:10,add - sauce - step - noodles - tsp - pan - video - wok - shrimps - chow - recipe - shrimp - mein,One Pan Shrimp Chow Mein (Step by Step + Video) - Whiskaffair,"Shrimp Chow Mein is a no pain, no fuss, easy one pot meal that gets ready under 30 minutes. Enjoy this soothing Cantonese style recipe at your home."
url980,https://www.whiskaffair.com/shrimp-quinoa-fried-rice-recipe/,7.2,1448,1525,0.778,0.093,2019-02-22T04:54:29,2019-02-22T04:54:29,2019-10-30T11:30:40,add - minutes - chicken - grains - rice - quinoa - cook - fried - oil - recipe - shrimp,Shrimp Quinoa Fried Rice (Step by Step + Video) - Whiskaffair,This 15 minutes Shrimp Quinoa Fried Rice is just like your favorite take away fried rice and is loaded with healthy ingredients.
url981,https://www.whiskaffair.com/shrimp-stir-fry-recipe/,5.1,1060,1073,0.647,0.644,2019-04-11T11:49:51,2019-04-11T11:49:51,2019-04-12T01:29:56,minutes - fry - add - 15 - sauce - rice - healthy - stir - shrimps - serve - meal - recipe - shrimp,Healthy Shrimp Stir Fry Recipe (Under 15 Minutes) - Whiskaffair,"An instant meal to serve under 30 minutes, Shrimp Stir Fry is a healthy, simple saute of shrimps, veggies and exotic sauces. Serve it with noodles or rice."
url982,https://www.whiskaffair.com/sicilian-pasta-salad/,3.5,721,737,2.225,0.471,2017-09-12T02:16:10,2017-09-12T02:16:10,2019-06-14T03:58:10,cup - delicious - sicilian - refreshing - easy - salad - summer - fresh - ingredients - recipe - pasta,Easy Sicilian Pasta Salad Recipe + Video - Whiskaffair,Here is a video recipe to make Sicilian Pasta Salad which is a refreshing and delicious summer salad loaded with flavours and is super easy to make. 
url983,https://www.whiskaffair.com/sicilian-pizza-recipe/,6.6,1341,1394,0.534,0.288,2019-05-22T03:34:50,2019-05-22T03:34:50,2019-08-20T10:56:25,mozzarella - traditional - crust - topped - sicilian - thick - used - video - pizza - sfincione - dough - recipe - cheese - oil,Traditional Sicilian Pizza Recipe (Sfincione) + Video - Whiskaffair,"Sicilian Pizza or as traditionally called Sfincione, is a traditional Sicilian thick crust pizza topped with tomato, onion, breadcrumbs and hard cheese."
url984,https://www.whiskaffair.com/significance-of-dussehra-and-best-dussehra-recipes/,1.7,394,368,3.145,0.638,2016-10-11T03:56:08,2016-10-11T03:56:08,2019-04-14T04:28:56,various - way - traditional - recipes - dussehra - sweet - ravan - days - best - regions - india - significance,Significance of Dussehra and Best Dussehra Recipes - Whisk Affair,Dussehra is celebrated all over India as conquest of Good over Evil. Read more on significance of Dussehra and our favourite Dussehra Recipes
url985,https://www.whiskaffair.com/significance-of-falahar-during-navratri/,1.6,364,335,3.159,0.962,2016-10-06T03:39:28,2016-10-06T03:39:28,2018-12-17T04:40:38,navratri - various - times - onion - nonvegetarian - fasting - days - falahar - goddesses - significance - dishes - falahari,Significance of Falahar during Navratri - Whisk Affair,During Navratri many people practice fast during which only Falahari dishes are eaten. Do you know the Significance of Falahar during Navratri? Read on now.
url986,https://www.whiskaffair.com/simple-syrup-recipe/,2.9,632,625,2.282,0.351,2017-08-22T05:05:53,2017-08-22T05:05:53,2019-07-28T12:42:30,big - add - fashioned - batch - homemade - using - ratio - sugar - video - old - water - pan - simple - recipe - syrup,Homemade Old Fashioned Simple Syrup Recipe + Video - Whiskaffair,"With summers almost here, we all will be sipping on lots of chilled beverages. Make a big batch of this Simple Syrup ready using this simple syrup ratio."
url987,https://www.whiskaffair.com/sindhi-kadhi-recipe/,5.1,1043,1084,0.482,0.071,2019-06-10T12:42:44,2019-06-10T12:42:44,2019-11-07T15:59:01,add - seeds - tamarind - minutes - traditional - sindhi - mix - homemade - besan - tsp - kadhi - water - video - step,Traditional Homemade Sindhi Kadhi (Step by Step + Video) - Whiskaffair,Sindhi Kadhi is a tangy accompaniment that tastes marvellous with steamed rice. It can be made using tamarind or with tomatoes.
url988,https://www.whiskaffair.com/sindhi-koki-recipe/,6.6,1345,1398,0.285,0.036,2019-08-21T05:30:59,2019-08-21T05:30:59,2019-11-20T14:37:21,flour - wheat - little - koki - sindhi - tsp - sides - griddle - dough - oil - authentic - recipe - step,Authentic Sindhi Koki Recipe (Step by Step) - Whiskaffair,"A popular dish from Sindhi Cuisine, Sindhi Koki is a flatbread with a fabulous taste and interesting texture. It is a breakfast dish made using wheat flour."
url989,https://www.whiskaffair.com/sirke-wali-pyaz/,1.4,578,297,1.244,1.244,2018-09-05T10:02:00,2018-09-05T10:02:00,2018-09-05T13:24:24,style - sirke - wale - onion - restaurant - easy - onions - vinegar - water - pickled - pyaaz - meal - recipe,Restaurant Style Vinegar Onion Recipe (Sirke Wale Pyaaz) - Whiskaffair,Restaurant Style Vinegar Onion or Sirke Wale Pyaaz makes for a great accompaniment for any North Indian style meal and are super easy to make at home.
