URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url795,https://www.indianhealthyrecipes.com/ragi-semiya-payasam-ragi-semiya-kheer-recipe-2-mins-wonder/,2.0,481,421,7.386,0.54,2012-07-16T09:35:00,2012-07-16T09:35:00,2019-05-20T13:47:42,semiya - finger - mg - recipe - millet - vermicelli - g - payasam - milk - kheer - ragi,Ragi semiya payasam recipe | Ragi semiya kheer | Ragi semiya recipes,"Ragi semiya payasam is a simple sweet recipe made wit finger millet vermicelli, sweetener, milk and cardamom powder. Serve it as a after meal dessert"
url796,https://www.indianhealthyrecipes.com/ragi-semiya-recipe-curd-bath/,2.0,470,421,5.216,0.54,2014-09-16T08:05:00,2014-09-16T08:05:00,2019-05-20T13:35:46,semiya - curd - mg - recipe - bath - tsp - yogurt - g - fat - ragi,Ragi semiya curd bath recipe | Ragi semiya recipes,No meta description found.
url797,https://www.indianhealthyrecipes.com/raisin-nut-balls-ladoo/,2.4,572,503,6.696,0.499,2013-03-25T07:53:00,2013-03-25T07:53:00,2019-06-04T00:25:09,immunity - raisin - women - nut - mix - mg - balls - recipe - raisins - tsp - ladoo - nuts - kids,raisin nut balls | raisin nut ladoo for immunity in kids,No meta description found.
url798,https://www.indianhealthyrecipes.com/raita-recipes-biryani-pulao-kababs/,8.8,1823,1861,3.463,0.14,2016-06-17T10:45:48,2016-06-17T10:45:48,2019-10-13T14:25:02,cup - varieties - curd - biryani - 12 - powder - cumin - coriander - add - raita - pulao - tsp - recipes - leaves - mint,Raita recipes | 12 raita varieties for biryani & pulao - Swasthi's Recipes,"Raita recipe to serve with biryani, pulao,rice, kebabs or any indian meal. Raita is a yogurt based dish from indian cuisine that tastes delicious."
url799,https://www.indianhealthyrecipes.com/rajma-recipe-rajma-masala-recipe/,10.3,2164,2179,0.471,0.068,2019-06-14T17:43:59,2019-06-14T17:43:59,2019-11-08T15:56:20,rajma - beans - add - masala - onion - pressure - recipe - water - cook - cooked - soft,Rajma recipe | How to make rajma - Swasthi's Recipes,"Rajma recipe or rajma masala , an easy recipe to make kidney beans curry at home. Best served with plain rice, jeera rice or roti along with onion wedges."
url800,https://www.indianhealthyrecipes.com/ramadan-recipes-iftar-main-course/,0.9,2089,184,3.586,0.537,2016-05-03T08:49:38,2016-05-03T08:49:38,2019-05-21T01:39:45,veg - special - ramadan - recipesi - recipes50 - main - snacks - iftar - recipes - recipes35,Ramadan recipes for Iftar | 100 Main course recipes for iftar,No meta description found.
url801,https://www.indianhealthyrecipes.com/rasam-powder-recipe/,6.9,1483,1461,6.707,0.29,2013-03-21T17:21:00,2013-03-21T17:21:00,2019-08-19T17:03:57,chilies - add - dal - powder - seeds - rasam - ingredients - recipe - red - podi - leaves,Rasam powder recipe | How to make rasam powder recipe | Rasam podi,Rasam powder recipe to make easy rasam at home. Flavorful and fresh south indian rasam powder that can be easily prepared to make rasam
url802,https://www.indianhealthyrecipes.com/rasgulla-recipe-bengali-rasgulla-recipe-easy-diwali-sweet-recipe/,11.0,2326,2322,5.203,0.293,2014-09-21T00:38:00,2014-09-21T00:38:00,2019-08-18T15:36:54,rasgulla - rasgullas - spongy - balls - recipe - chenna - sugar - water - pot - soft - milk - syrup,Rasgulla recipe | How to make rasgulla | Soft spongy rasgulla recipe,"Rasgulla recipe, learn how to make soft, spongy, delicious, white bengali rasgulla at home. Recipe with step by step photos to get soft & spongy rosogulla"
url803,https://www.indianhealthyrecipes.com/rasmalai-recipe-easy-rasmalai-in-10-mins-diwali-recipes/,12.1,2535,2574,6.101,0.307,2013-10-28T07:40:00,2013-10-28T07:40:00,2019-08-13T13:49:41,method - add - using - recipe - rasmalai - boil - sugar - water - soft - milk - chena,Rasmalai recipe | How to make soft rasmalai - Swasthi's Recipes,"Rasmalai recipe - Making soft & juicy rasmalai at home is simple. Recipe includes making chenna, sugar syrup and then rabdi"
url804,https://www.indianhealthyrecipes.com/rava-appalu-recipe/,3.6,813,764,5.348,0.534,2014-07-30T07:25:28,2014-07-30T07:25:28,2019-05-22T11:56:39,add - rava - mg - recipe - andhra - fry - water - sugar - pot - g - ghee - appalu,rava appalu recipe | how to make andhra rava appalu | appalu recipe,No meta description found.
url805,https://www.indianhealthyrecipes.com/rava-burfi-recipe/,4.7,1031,991,2.148,0.121,2017-10-10T13:24:46,2017-10-10T13:24:46,2019-10-20T08:29:08,cup - turns - add - rava - suji - diwali - barfi - sweets - recipe - sugar - slightly - burfi - mixture - ghee - recipes - milk,Rava burfi recipe | Suji barfi recipe | Diwali sweets recipes 2018,Rava burfi recipe is one of the special diwali sweets recipes that is made at home. Aromatic & delicious with a melt in the mouth texture
url806,https://www.indianhealthyrecipes.com/rava-idli-recipe/,8.8,1876,1860,1.359,0.189,2018-07-25T07:27:07,2018-07-25T07:27:07,2019-09-25T06:05:10,cup - curd - add - semolina - rava - style - batter - soda - recipe - idli - water - teaspoon - karnataka - soft,Rava idli recipe | How to make rava idli - Swasthi's Recipes,Rava idli recipe - Make the best soft fluffy rava idli at home with this easy step by step photo recipe & video. Serve them with coconut chutney
url807,https://www.indianhealthyrecipes.com/rava-kesari/,5.9,1291,1256,5.197,0.2,2014-09-23T15:04:55,2014-09-23T15:04:55,2019-09-21T10:52:11,semolina - rava - recipe - water - sugar - kesari - used - cook - saffron - ghee,Rava kesari recipe | How to make rava kesari - Swasthi's Recipes,"Rava kesari recipe is a quick sweet dish made with semolina,ghee, sugar and kesari. This post shares how to make kesari with video & step by step photos."
url808,https://www.indianhealthyrecipes.com/rava-ladoo-recipe-rava-laddu/,6.5,1433,1385,4.236,0.29,2015-09-09T12:56:54,2015-09-09T12:56:54,2019-08-19T10:15:54,cup - add - laddu - rava - fine - heat - recipe - ladoo - ghee - coconut,Rava laddu | Rava ladoo recipe | How to make rava laddu,Rava laddu or Rava ladoo recipe - quick & easy rava laddu or suji ladoo recipe to make on any occasion or festivals. Beginners recipe - step by step photos
url809,https://www.indianhealthyrecipes.com/rava-modak-recipe/,4.4,974,933,3.252,0.504,2016-09-02T01:06:10,2016-09-02T01:06:10,2019-06-02T15:18:19,modak - jaggery - rava - modakam - semolina - stuffing - recipe - water - cook - mixture - tbsp - coconut,Rava modak recipe | How to make rava modak | rava modakam,No meta description found.
url810,https://www.indianhealthyrecipes.com/rava-uttapam-recipe/,4.3,942,906,0.499,0.449,2019-06-04T11:28:49,2019-06-04T11:28:49,2019-06-22T03:36:35,breakfast - cup - add - rava - suji - recipe - instant - pan - veggies - recipes - tbsp - uttapam,Instant rava uttapam recipe | Suji uttapam | Breakfast recipes,"Instant rava uttapam quick to make for a breakfast, brunch or a quick dinner. Topped with some onions, chilies, these taste delicious even without a chutney"
url811,https://www.indianhealthyrecipes.com/raw-banana-curry-recipe/,3.9,882,832,4.482,0.532,2015-06-11T02:26:57,2015-06-11T02:26:57,2019-05-23T06:56:22,curry - raw - add - plantain - ginger - banana - water - aratikaya - kura - cooked - cook - fry - rice,Raw banana curry recipe | Aratikaya kura | Plantain curry,"Raw banana curry with step by step photos. we call this as aratikaya kura at home , goes good with plain rice and rasam or sambar"
url812,https://www.indianhealthyrecipes.com/raw-banana-fry/,3.9,871,831,5.244,0.537,2014-09-06T11:04:42,2014-09-06T11:04:42,2019-05-21T07:29:24,raw - add - recipe - banana - chili - green - aratikaya - cooked - onions - fry - recipes - till,Raw banana fry recipe | Raw banana recipes | Aratikaya recipes,Raw banana fry is an easy side dish that tastes delicious with rice. Learn to make spicy raw banana fry with step by step pictures
url813,https://www.indianhealthyrecipes.com/raw-green-tomato-chutney-andhra-raw-tomato-pachadi/,3.1,688,653,7.348,0.162,2012-07-30T14:55:00,2012-07-30T14:55:00,2019-10-05T13:58:50,tomatoes - chilies - dal - mg - tomato - tsp - green - g - chutney - using,Green tomato chutney - Swasthi's Recipes,"Green tomato chutney made in andhra style. This spicy, tangy and hot chutney is easy to make. It is eaten with rice, roti or even with dosa."
url814,https://www.indianhealthyrecipes.com/recipe-index/,0.0,71,0,0,0,None,Not found = first published time,Not found = last updated time,veg - food - recipes - nonveg - indian,Recipe Index of Indian Recipes | Veg & non-veg Indian food recipes,No meta description found.
url815,https://www.indianhealthyrecipes.com/red-sauce-pasta-recipe-toddlers-kids/,4.4,970,942,3.83,0.219,2016-02-04T15:01:54,2016-02-04T15:01:54,2019-09-14T02:02:19,tomatoes - garlic - add - sauce - saute - bell - red - onions - tbsp - pasta,Red sauce pasta recipe | How to make red sauce pasta,"Red sauce pasta made with tomatoes, onions, garlic,spices & herbs. It's a favorite with toddlers & kids as it is mildly spiced & tasted delicious!"
url816,https://www.indianhealthyrecipes.com/ribbon-pakoda-recipe-ribbon-murukku-aaku-pakodi/,4.6,1003,970,4.104,0.121,2015-10-27T02:17:28,2015-10-27T02:17:28,2019-10-20T12:28:31,aaku - oil - dough - murukku - fried - pakoda - recipe - water - flour - pakodi - gram - besan - ribbon - hot,Ribbon pakoda recipe | Ribbon murukku recipe | Aaku pakodi,"Ribbon pakoda recipe - Also known as ribbon murukku is a popular deep fried south indian snack made using besan, rice flour & mild seasonings."
url817,https://www.indianhealthyrecipes.com/rice-kheer-recipe-chawal-ki-kheer/,7.6,1612,1601,3.162,0.159,2016-10-05T11:14:21,2016-10-05T11:14:21,2019-10-06T15:06:21,add - stovetop - recipe - water - sugar - pot - instant - cook - nuts - milk - kheer - rice,Kheer recipe (stovetop & instant pot) - Swasthi's Recipes,"Kheer recipe - rice kheer is one of the most basic desserts made with milk, rice & sugar. Kheer is prepared for festive occasions & celebrations"
url818,https://www.indianhealthyrecipes.com/rice-rava-for-undrallu-kudumulu/,2.3,548,493,7.214,0.504,2012-09-17T06:56:00,2012-09-17T06:56:00,2019-06-02T23:41:32,aged - undrallu - rava - dry - wash - mg - flour - step - kudumulu - rice,"rice rava, how to make rice rava (flour) for undrallu kudumulu",rice rava is used to make undrallu and kudumulu. Learn to make rice rava or rice flour for undrallu for vinayaka chavithi with step by step photos
url819,https://www.indianhealthyrecipes.com/ridge-gourd-recipe/,4.6,991,969,5.022,0.184,2014-11-26T15:19:56,2014-11-26T15:19:56,2019-09-27T13:25:01,tomatoes - curry - beerakaya - add - style - gourd - ridge - powder - recipe - andhra - tsp - cook - fry,Ridge gourd recipe - Swasthi's Recipes,"Ridge gourd recipe that is healthy, simple to make & tastes delicious. This andhra style beerakaya curry is super delicious with rice or roti."
url820,https://www.indianhealthyrecipes.com/rolled-oats/,2.8,636,592,5.548,0.34,2014-05-18T19:30:00,2014-05-18T19:30:00,2019-08-01T07:29:07,rolled - mg - bean - oats - recipe - dish - moth - tsp - green - g - gram,Rolled Oats Moth Bean Recipe - Swasthi's Recipes,"Rolled Oats moth bean recipe - Delicious, healthy, protein rich and filling breakfast made with rolled oats, moth beans, spices, veggies & herbs"
url821,https://www.indianhealthyrecipes.com/royyala-iguru-easy-andhra-prawns-curry/,3.2,692,674,5.915,0.282,2014-01-04T10:04:00,2014-01-04T10:04:00,2019-08-22T02:01:51,stir - curry - iguru - prawn - royyala - recipe - tsp - prawns - fry - recipes - till,Royyala iguru recipe | Easy andhra prawn stir fry recipe under 20 mins,"Easy royyala iguru recipe, easy prawn stir fry made in andhra style to accompany rice, chapathi or phulka. It just takes 20 mins."
url822,https://www.indianhealthyrecipes.com/sabja-seeds-drink/,2.5,565,522,6.693,0.123,2013-03-26T14:49:00,2013-03-26T14:49:00,2019-10-19T14:46:06,sweet - basil - seeds - juice - drinks - drink - water - sugar - summer - sabja - fruit,Sabja seeds or sweet basil seeds | How to use sabja seeds in recipes,sabja seeds are sweet basil seeds commonly used in India during summers. It is considered as a summer coolant and hence is made to use summer drinks
url823,https://www.indianhealthyrecipes.com/sabudana-kheer-saggubiyyam-payasam/,3.7,818,777,6.69,0.592,2013-03-27T08:43:00,2013-03-27T08:43:00,2019-05-01T04:53:45,cup - add - jaggery - cool - saggubiyyam - sugar - water - payasam - cooked - syrup,Saggubiyyam payasam - Swasthi's Recipes,Saggubiyyam payasam recipe with step by step photos. Andhra style sago kheer is quick to make on occasions like festivals
url824,https://www.indianhealthyrecipes.com/sabudana-kheer/,6.1,1391,1285,0.562,0.255,2019-05-12T07:11:00,2019-05-12T07:11:00,2019-09-01T12:54:51,pearls - cup - add - sabudana - jaggery - water - sugar - cook - milk - kheer,Sabudana kheer recipe | How to make sabudana kheer,"Sabudana kheer is a delicious, creamy & rich pudding made with tapioca pearls, sugar, milk & cardamoms. It is usually made as a fasting food"
url825,https://www.indianhealthyrecipes.com/sabudana-khichdi-recipe/,6.3,1356,1343,0.173,0.027,2019-10-01T04:06:50,2019-10-01T04:06:50,2019-11-23T10:03:16,pearls - add - peanuts - soak - sabudana - mg - water - khichdi - optional - soaked,Sabudana khichdi recipe | How to make sabudana khichdi,Sabudana khichdi recipe - Learn to make non-sticky & fluffy sabudana khichdi at home with these simple steps. Serve it with yogurt...
url826,https://www.indianhealthyrecipes.com/sabudana-vada-recipe/,7.5,1603,1582,4.192,0.178,2015-09-25T16:16:03,2015-09-25T16:16:03,2019-09-29T06:27:35,cup - oil - peanuts - vadas - sabudana - recipe - flour - vada - potatoes - hot - soaked,Sabudana vada recipe | How to make sabudana vada - Swasthi's Recipes,"Sabudana vada recipe - a fasting food that is also a popular snack in maharashtra made with sago, potato, ground peanuts. It is delicious and crisp fried"
url827,https://www.indianhealthyrecipes.com/sago-carrot-payasam-kheer-for-babies-and-toddlers/,2.9,658,615,7.515,0.504,2012-05-30T14:42:00,2012-05-30T14:42:00,2019-06-02T00:35:38,jaggery - mg - recipe - sugar - g - payasam - cook - used - recipes - milk - kheer - carrot,Carrot payasam recipe | Carrot kheer recipe | kheer recipes,"carrot payasam or carrot kheer recipe - a must try kheer recipe with delicious creamy texture , full of flavor and richness from nuts and milk."
url828,https://www.indianhealthyrecipes.com/sagubiyyam-javvarisi-payasam-recipe/,3.4,760,720,5.225,0.249,2014-09-13T04:04:19,2014-09-13T04:04:19,2019-09-03T10:29:32,milk - add - javvarisi - jaggery - mg - recipe - water - sugar - g - payasam - sago,Javvarisi payasam (sago payasam) - Swasthi's Recipes,"Javvarisi payasam recipe with step by step by photos. Simple, easy and delicious to make on any festive occasion or as a part of a special meal"
url829,https://www.indianhealthyrecipes.com/sambar-masala-powder-recipe/,4.8,1052,1017,2.534,0.378,2017-05-22T11:34:27,2017-05-22T11:34:27,2019-07-18T06:53:38,add - masala - dal - powder - seeds - coriander - sambar - recipe - methi - turn,Sambar powder recipe | How to make sambar powder | Sambar masala,"Sambar powder recipe - Quick to make, very flavorful sambar masala or sambar podi to make delicious south indian sambar at home"
url830,https://www.indianhealthyrecipes.com/sambar-sadam-sambar-rice/,8.3,1784,1768,4.181,0.288,2015-09-29T15:03:01,2015-09-29T15:03:01,2019-08-20T10:47:32,brown - add - dal - turn - powder - recipe - sambar - water - cook - sadam - rice,Sambar rice recipe (Sambar sadam) - Swasthi's Recipes,"Sambar rice or sambar sadam is a delicious dish made with rice, dal, sambar powder & mix vegetables. This step by step recipe will give you the best dish"
url831,https://www.indianhealthyrecipes.com/samosa-recipe-make-samosa/,12.4,2537,2619,3.507,0.011,2016-06-01T14:19:23,2016-06-01T14:19:23,2019-11-29T17:21:12,oil - add - dough - hard - mins - recipe - crust - flour - water - samosas - samosa,Samosa recipe | How to make samosa - Swasthi's Recipes,Samosa recipe - Learn how to make crispy punjabi samosa at home. Popular deep fried snack made with spiced potato filling.
url832,https://www.indianhealthyrecipes.com/sandesh-recipe-how-to-make-bengali-sandesh-at-home-and-ideas/,3.5,788,743,6.093,0.159,2013-10-31T07:22:00,2013-10-31T07:22:00,2019-10-06T12:06:04,sandesh - paneer - bengali - add - powder - recipe - chenna - sugar - water - used - powdered,Sandesh recipe | How to make bengali sandesh - Swasthi's Recipes,"sandesh recipe, learn to make delicious bengali sandesh at home with step by step photos. It is a popular sweet made during durga pooja and other festivals."
url833,https://www.indianhealthyrecipes.com/sandwich-recipes/,8.3,1787,1765,3.416,0.31,2016-07-04T11:08:22,2016-07-04T11:08:22,2019-08-12T11:49:14,breakfast - easy - cheese - boiled - snack - sandwich - great - sandwiches - recipe - 35 - chicken - recipes - kids,"Sandwich recipes | 35 easy sandwich recipes for breakfast (plain, grilled)","Sandwich recipes - Learn how to make sandwich varieties. Easy grilled & toasted delicious sandwich recipes for breakfast, brunch, snack or school box."
