URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url1415,https://www.vegrecipesofindia.com/pressure-cooker-recipes/,4.4,961,942,2.888,0.26,2016-12-30T18:08:54,2016-12-30T18:08:54,2019-08-16T22:52:37,recipe - pot - pav - pressure - biryani - easy - rice - collection - veg - 20 - pulao - cooker - recipes,pressure cooker recipes - collection of 20 pressure cooker veg recipes,pressure cooker recipes. collection of 20 recipes that can be made in a pressure cooker. cooking in a pressure cooker saves time and fuel.
url1416,https://www.vegrecipesofindia.com/pudina-chaas-recipe/,1.2,548,256,7.49,0.26,2012-05-25T19:49:59,2012-05-25T19:49:59,2019-08-16T23:09:25,recipe - drink - cooling - buttermilk - traditional - spiced - salty - serve - summers - pudina - mint - chaas,pudina chaas recipe | mint chaas recipe | cooling mint buttermilk drink,"pudina chaas recipe or mint chaas recipe. in this traditional drink of pudina chaas, the cooling properties of two body coolants yogurt and pudina are doubled."
url1417,https://www.vegrecipesofindia.com/pudina-chutney-recipe/,8.5,1750,1797,2.841,0.26,2017-01-16T20:01:05,2017-01-16T20:01:05,2019-08-16T23:08:31,recipe - snacks - teaspoon - leaves - green - add - chutney - chaat - pudina - mint,pudina chutney recipe | mint chutney recipe,"pudina chutney recipe with video and step by step photos. the recipe post shares 2 pudina chutney recipes. both pudina chutney recipes take less than 15 minutes to make. pudina chutney can be served with snacks like kabab, paneer tikka, aloo tikki, veg cutlet, samosa, pakoda, dhokla etc & chaat snacks."
url1418,https://www.vegrecipesofindia.com/pudina-moong-dal/,1.0,617,217,9.548,0.26,2010-05-05T20:56:32,2010-05-05T20:56:32,2019-08-16T23:09:32,recipe - dal - quite - leaves - moong - used - check - garlic - pudina - mint - taste,pudina moong dal recipe | mint moong dal recipe | mint dal recipe,"pudina dal or mint dal recipe. i added mint to the moong dal. result was an aromatic tasty moong dal, different from the usual bland taste of the moong dal."
url1419,https://www.vegrecipesofindia.com/pudina-paratha-recipe-mint-paratha/,5.0,1926,1054,3.844,0.011,2016-01-16T19:32:26,2016-01-16T19:32:26,2019-11-15T16:28:31,parathas - spice - mix - dough - leaves - ½ - add - paratha - pudina - mint,Pudina Paratha,"Pudina Paratha Recipe with step by step photos. Pudina Parathas are crispy, flaky, layered, mint flavored whole wheat flat breads. 'pudina' is the hindi word for mint leaves."
url1420,https://www.vegrecipesofindia.com/pudina-thogayal-recipe/,5.4,1123,1144,1.389,0.553,2018-06-30T15:50:21,2018-06-30T15:50:21,2019-05-01T16:52:09,recipe - teaspoon - seeds - leaves - rice - add - thogayal - flame - pudina - mint,"pudina thogayal recipe, how to make pudina thogayal | mint thogayal",pudina thogayal recipe with step by step pics. pudina thogayal is a tangy and thick chutney made with fresh mint leaves or pudina. thogayal or thuvaiyal is a thick or coarsely ground chutney made in the tamil nadu cuisine.
url1421,https://www.vegrecipesofindia.com/pulao-recipes-veg-pulao-recipes/,10.0,2146,2128,6.258,0.26,2013-08-18T23:18:55,2013-08-18T23:18:55,2019-08-16T22:53:44,recipe - spicy - recipes - corn - delicious - veggies - easy - rice - collection - veg - 34 - pulav - varieties - pulao,"collection of 34 pulao recipes, veg pulao varieties | pulav recipes","collection of 34 tasty veg pulao recipes. vegetable pulao, matar pulao, kashmiri pulao, paneer pulao, rajma pulao, pulao recipe in pressure cooker, chana pulao, tawa pulao recipe."
url1422,https://www.vegrecipesofindia.com/pumpkin-bhaji-recipe-kaddu-ki-sabzi/,4.6,953,965,3.436,0.26,2016-06-13T22:26:00,2016-06-13T22:26:00,2019-08-16T23:08:43,recipe - water - ki - seeds - sabzi - leaves - pumpkin - add - lid - bhaji - pan - chili,pumpkin bhaji recipe | pumpkin ki sabzi recipe,"pumpkin bhaji recipe with step by step photos - simple, easy and minimally spiced pumpkin sabzi with coconut. this is again one of those recipes which i"
url1423,https://www.vegrecipesofindia.com/pumpkin-bread/,5.9,2241,1257,0.049,0.049,2019-11-01T16:56:09,2019-11-01T16:56:09,2019-11-01T22:42:46,recipe - bread - moist - teaspoon - puree - pumpkin - add - cup - wheat - pan - sugar - vegan,pumpkin bread | moist pumpkin bread | vegan pumpkin bread,"pumpkin bread recipe - easy, one bowl recipe. mix all ingredients & bake for a moist pumpkin bread - made with whole wheat flour & is vegan"
url1424,https://www.vegrecipesofindia.com/pumpkin-erissery-onam-sadya-recipe/,1.3,864,272,6.184,0.26,2013-09-14T18:21:16,2013-09-14T18:21:16,2019-08-16T23:09:13,recipe - erissery - coconut - mathanga - sources - pumpkin - cowpeas - sadya - oil - onam - recipes,mathanga erissery | pumpkin erissery | how to make mathanga erissery,pumpkin erissery or mathanga erissery is one of the essential dishes that is served during onam sadya. erissery tastes best with rice.
url1425,https://www.vegrecipesofindia.com/pumpkin-kheer-recipe-kaddu-ki-kheer/,7.9,1653,1673,4.088,0.26,2015-10-19T20:57:12,2015-10-19T20:57:12,2019-08-16T23:08:51,recipe - powder - teaspoon - ki - kaddu - milk - pumpkin - add - cooked - pan - payasam - kheer - nuts,pumpkin kheer recipe | kaddu ki kheer recipe | pumpkin payasam,"pumpkin kheer recipe with step by step photos. flavorsome, easy to prepare kaddu ki kheer or pumpkin payasam recipe. recipe requires minimal ingredients."
url1426,https://www.vegrecipesofindia.com/pumpkin-sambar-recipe/,7.0,1419,1486,1.863,0.26,2018-01-08T18:22:47,2018-01-08T18:22:47,2019-08-16T23:08:16,recipe - water - dal - powder - pressure - yellow - pumpkin - add - cup - sambar - tamarind - poosanikai,pumpkin sambar recipe | poosanikai sambar recipe | yellow pumpkin sambar,"pumpkin sambar recipe with step by step pics. this is a delicious south indian sambar variety made with yellow pumpkin. pumpkin sambar goes well with idli, dosa and even steamed rice."
url1427,https://www.vegrecipesofindia.com/pumpkin-soup-recipe/,2.3,1009,495,2.296,0.164,2017-08-03T20:14:29,2017-08-03T20:14:29,2019-09-20T13:37:31,soup - recipe - herbs - hot - pressure - cubes - pumpkin - add - mixture - blend,"pumpkin soup recipe, how to make pumpkin soup | easy pumpkin soup recipe",pumpkin soup recipe with step by step pics. easy and tasty recipe of a one pot pumpkin soup. easy to prepare delicious soup made with yellow pumpkin.
url1428,https://www.vegrecipesofindia.com/punjabi-aloo-paratha-recipe/,5.5,1124,1165,6.255,0.26,2013-08-19T19:14:05,2013-08-19T19:14:05,2019-08-16T23:09:14,recipe - stuffing - teaspoon - powder - hot - seeds - paratha - dhaba - pomegranate - masala - aloo - style,dhaba style aloo paratha,dhaba style aloo paratha recipe with step by step photo. this punjabi aloo paratha recipe is the way they make parathas in the punjabi dhabas/roadside eateries.
url1429,https://www.vegrecipesofindia.com/punjabi-besan-ki-kheer-recipe/,5.8,1219,1238,4.033,0.26,2015-11-08T20:44:22,2015-11-08T20:44:22,2019-08-16T23:08:50,recipe - teaspoon - ki - milk - dates - besan - punjabi - flour - cup - add - ½ - kheer,"punjabi besan ki kheer recipe, how to make besan ki kheer recipe","punjabi besan ki kheer recipe with step by step photos. easy to prepare, delicious, wholesome, low-fat, sweet dish made with besan and milk. this besan kheer is gluten-free, soy-free, refined sugar free recipe."
url1430,https://www.vegrecipesofindia.com/punjabi-chana-recipe-punjabi-chana/,4.4,1620,925,8.326,0.016,2011-07-25T00:45:09,2011-07-25T00:45:09,2019-11-13T23:21:43,recipe - water - chana - red - chickpea - add - chickpeas - curry - paste - masala,Chickpea Curry,Chickpea Curry Recipe with stepwise photos. A super easy and delicious Indian chickpea curry which does not need any chana masala powder.
url1431,https://www.vegrecipesofindia.com/punjabi-chole-chickpeas-in-a-spicy-gravy/,6.4,2301,1352,10.255,0.016,2009-08-20T14:32:00,2009-08-20T14:32:00,2019-11-13T00:56:01,recipe - chana - powder - water - chole - spices - add - chickpeas - tsp - masala,Chana Masala | Chole Recipe,"Chana Masala Recipe with step by step photos. This delicious punjabi chana masala is made with white chickpeas, freshly powdered spices, onions, tomatoes and herbs."
url1432,https://www.vegrecipesofindia.com/punjabi-dum-aloo/,1.8,922,388,6.967,0.011,2012-12-02T19:52:19,2012-12-02T19:52:19,2019-11-15T00:24:10,rice - add - punjabi - oil - paste - step - till - aloo - dum - taste,Punjabi Dum Aloo,Punjabi Dum Aloo Recipe with stepwise photos. This delicious recipe of punjabi dum aloo is more restaurant like and not spicy like kashmiri dum aloo recipe.
url1433,https://www.vegrecipesofindia.com/punjabi-garam-masala/,4.1,1162,860,7.575,0.159,2012-04-24T17:45:53,2012-04-24T17:45:53,2019-09-22T20:38:02,recipe - powder - garam - spices - punjabi - dry - add - ginger - masala - cinnamon - grind,"garam masala recipe, punjabi garam masala powder",garam masala recipe made easy with step by step photos. this punjabi garam masala is my mom in law's recipe. every punjabi home have their own garam masala recipe.
url1434,https://www.vegrecipesofindia.com/punjabi-kadhi-recipe-punjabi-kadhi-pakora/,5.6,2189,1188,7.879,0.162,2012-01-04T20:49:46,2012-01-04T20:49:46,2019-09-21T19:36:21,recipe - water - stir - powder - kadhi - pakora - pakoras - punjabi - add - mixture - tsp - curd,"kadhi recipe, how to make punjabi kadhi recipe | kadhi pakora recipe",punjabi kadhi recipe with step by step photos. this is my mother in law's recipe of making traditional punjabi kadhi with pakoras. she has been making this delicious kadhi since ages. its a family treasured recipe and taste too good. kadhi chawal and rajma chawal combo is quite famous in punjabi homes.
url1435,https://www.vegrecipesofindia.com/punjabi-mango-pickle/,11.1,2246,2355,7.526,0.26,2012-05-12T21:46:42,2012-05-12T21:46:42,2019-08-16T23:09:25,recipe - mangoes - sour - pickle - seeds - add - oil - mustard - days - mango,"mango pickle recipe, how to make mango pickle | aam ka achar recipe","mango pickle recipe with step by step photos. learn the traditional way of making mango pickle recipe. this mango pickle is really good. if you are a pickle lover like me, you are going to love this pickle. a sour, spiced and tasty aam ka aachar recipe made the punjabi way."
url1436,https://www.vegrecipesofindia.com/punjabi-sweet-poora-puda-pooda-recipe/,4.3,903,907,9.679,0.26,2010-03-18T17:26:37,2010-03-18T17:26:37,2019-08-16T22:54:16,recipe - batter - water - punjabi - add - sweet - wheat - pooda - pudas - sugar - jaggery - poora,"punjabi poora recipe, how to make sweet poora recipe | pooda recipe",punjabi poora or puda recipe with step by step photos. the poora or pooda recipe is a punjabi sweet dish and often made during the rains.
url1437,https://www.vegrecipesofindia.com/punjabi-wadi-chawal-recipe/,1.0,553,211,7.203,0.26,2012-09-07T23:57:32,2012-09-07T23:57:32,2019-08-16T23:09:23,recipe - substitutes - wadi - spiced - punjabi - served - good - cooked - protein - chawal - wadis,"wadi chawal recipe, how to make punjabi wadi chawal",punjabi wadi chawal recipe: the punjabi wadi chawal recipe is again easy to make.one of my readers requested for recipes made with punjabi wadi.
url1438,https://www.vegrecipesofindia.com/punjabi-wadi-punjabi-wadiyan-recipe/,2.9,1191,622,7.378,0.26,2012-07-05T21:21:53,2012-07-05T21:21:53,2019-08-16T23:09:25,wadi - spiced - green - wadiyan - punjabi - chickpeas - add - fresh - wadis - dried,"punjabi wadi or punjabi wadiyan, how to make punjabi wadi or wadiyan",punjabi wadi recipe. how to make punjabi wadi or punjabi wadiyan. we make the punjabi wadi chawal or rice. the vadis are also added to potatoes to make the aloo wadi sabzi
url1439,https://www.vegrecipesofindia.com/punugulu-recipe-punukulu-recipe/,2.6,882,550,3.627,0.011,2016-04-04T22:51:42,2016-04-04T22:51:42,2019-11-15T18:57:00,batter - hot - thick - add - punugulu - chopped - dosa - idli - tsp - crisp,Punugulu,Punugulu Recipe with step by step pics. Punugulu are spiced and crisp fritters made from idli dosa batter. A quick snack from the Andhra Cuisine.
url1440,https://www.vegrecipesofindia.com/puran-poli-recipe-bobbatlu-holige-recipe/,5.4,2027,1144,2.6,0.022,2017-04-14T15:59:20,2017-04-14T15:59:20,2019-11-11T15:05:29,recipe - chana - dal - holige - water - stuffing - bobbatlu - flour - add - oil - obbattu - dough,bobbatlu recipe | obbattu recipe | holige recipe,"bobbatlu recipe with step by step photos and video - bobbatlu or obbattu or holige is one of the sweets that is made during festivals like ugadi, ganesh chaturthi. these are delicious flat breads stuffed with the sweet aromatic stuffing of chana dal or toor dal. in telugu language, these flat breads are known as bobbatlu or bobbatu. in kannada language, they are called holige or obbattu. in marathi language these are called as puran poli."
url1441,https://www.vegrecipesofindia.com/puran-poli-recipe/,3.9,1597,835,7.197,0.011,2012-09-09T23:45:15,2012-09-09T23:45:15,2019-11-15T22:21:50,recipe - chana - puran - dal - sweets - poli - flour - mixture - sweet - cooked,Puran Poli,Puran Poli Recipe with step by step photos. Puran Poli is a sweet flatbread stuffed with a sweet lentil filling made from skinned spilt bengal gram and jaggery.
url1442,https://www.vegrecipesofindia.com/puttu-recipe/,3.2,1212,669,1.978,0.156,2017-11-27T19:55:52,2017-11-27T19:55:52,2019-09-23T18:05:39,recipe - water - soft - vessel - puttu - kudam - cylindrical - rice - flour - kadala - add - stew - kerala,puttu recipe | how to make kerala puttu recipe | soft rice puttu recipe,puttu recipe with step by step pics. the combination of soft puttu with kadala kari is awesome. puttu with kadala kari is one of the most popular breakfast from kerala.
url1443,https://www.vegrecipesofindia.com/qabooli-biryani-chana-dal-biryani/,1.4,1052,290,6.852,0.26,2013-01-13T22:06:18,2013-01-13T22:06:18,2019-08-16T23:09:22,recipe - chana - dal - biryani - hyderabadi - cashew - qubooli - yogurt - served - biryanis - qabooli - recipes,qabooli biryani or qubooli biryani recipe | chana dal biryani recipe,"qabooli biryani recipe, hyderabad qabooli biryani or chana dal biryani. qabooli or qubooli biryani is a vegetarian hyderabadi biryani made from chana dal."
url1444,https://www.vegrecipesofindia.com/quick-diwali-sweets-recipes/,2.7,642,572,3.058,0.066,2016-10-29T14:23:37,2016-10-29T14:23:37,2019-10-26T17:54:01,recipe - popular - diwali - sweets - quick - milk - coconut - ladoos - easy - collection - sweet - ladoo - recipes,quick diwali sweets recipes | collection of 10 easy diwali sweets recipes,"collection of quick and easy diwali sweets recipes. 21 halwa recipes. 22 ladoo recipes, 24 kheer recipes, 85 diwali snacks recipes."
