URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url762,https://www.mygingergarlickitchen.com/veg-biryani-recipe-restaurant-style-hyderabadi-veg-dum-biryani-recipe/,10.0,1127,2128,0.205,0.205,2019-09-05T15:13:34,2019-09-05T15:13:34,2019-09-05T15:13:34,biryani - style - cook - vegetable - dum - add - leaves - rice - restaurant - hyderabadi - cooked - veg - tablespoon - recipe,Vegetable Biryani Recipe | Restaurant Style Hyderabadi Veg Dum Biryani Recipe,"Learn to Make Veg Biryani Recipe | Restaurant Style Hyderabadi Veg Dum Biryani Recipe with step by step video tutorial. For this Hyderabadi version of veg dum biryani, we marinate veggies in spicy yogurt then we cook them with onions and tomatoes to make a nice gravy."
url763,https://www.mygingergarlickitchen.com/veg-schezwan-noodles-recipe-video-how-to-make-easy-veg-schezwan-noodles/,5.1,761,1076,0.156,0.156,2019-09-23T03:05:35,2019-09-23T03:05:35,2019-09-23T03:05:35,tsp - veg - noodles - veggies - love - spicy - add - dish - video - schezwan - sauce - easy - recipe,Veg Schezwan Noodles Recipe Video | How to Make Easy Veg Schezwan Noodles,Veg Schezwan Noodles Recipe | How to Make Veg Schezwan Noodles. Learn to make this Veg Schezwan Noodle is a fragrant and appetizing Indo-Chinese dish.
url764,https://www.mygingergarlickitchen.com/vegan-chocolate-mousse-with-aquafaba-video-recipe/,6.5,930,1374,0.282,0.282,2019-08-08T00:55:45,2019-08-08T00:55:45,2019-08-08T00:55:45,chickpeas - cream - chocolate - mousse - aquafaba - video - mothers - whites - day - vegan - recipe,Vegan Chocolate Mousse With Aquafaba | How To Make Aquafaba Recipe Video,"Vegan Chocolate Mousse With Aquafaba | How To Make Aquafaba Recipe. This beautiful vegan mousse is super airy and creamy, and it would be really hard for you to believe that there are no egg whites, or cream, or gelatin. And you won’t even taste chickpeas here."
url765,https://www.mygingergarlickitchen.com/vegan-coconut-blueberry-ice-cream/,4.9,1378,1048,0.236,0.236,2019-08-25T20:48:48,2019-08-25T20:48:48,2019-08-25T20:48:48,ice - gently - blueberry - scoop - cream - milk - coconut - creamy - icecream - vegan,Vegan Coconut  Blueberry Ice-Cream,"This Vegan Coconut Blueberry Ice Cream is so creamy and classic. And you don’t need an ice cream maker to create it. Blueberries are gently swirled into a coconut whip cream base, which creates a colorful dessert that tastes as delectable as the coconut and blueberries themselves. You would only need one scoop of this fruity dessert after an evening meal, and you can simply call it a day! Nothing can beat that refreshing feeling."
url766,https://www.mygingergarlickitchen.com/vegan-honeydew-melon-banana-ice-cream-video-recipe/,5.1,1118,1091,0.274,0.274,2019-08-11T23:29:52,2019-08-11T23:29:52,2019-08-11T23:29:52,ice - melon - banana - days - cream - ingredients - summer - video - good - icecream - vegan - honeydew - recipe,Vegan Honeydew Melon Banana Ice Cream | Video Recipe,"This Vegan Honeydew Melon Banana Ice Cream is so easy. It has Honeydew Melon, it has the banana and two more healthy delicious ingredients — maple syrup and lemon juice. And these 4 ingredients make it a vegan, egg-free, dairy-free, gluten-free and paleo ice cream. The end result is a creamy, refreshing, sweet ice-cream! It’s good for the body and good for the soul."
url767,https://www.mygingergarlickitchen.com/vegan-thai-green-curry-vegetable-noodles-video-recipe/,5.1,978,1071,0.222,0.222,2019-08-30T03:23:22,2019-08-30T03:23:22,2019-08-30T03:23:22,curry - noodles - seeds - sesame - thai - vegetable - sliced - add - rice - green - video - vegan - tbsp - recipe,Vegan Thai Green Curry Vegetable Noodles | Video Recipe,"Vegan Thai Green Curry Vegetable Noodles. This bowl is full of rice noodles. The stir-fry has a mix of peanut oil, ginger, garlic, a little rice vinegar, tamari, chili flakes, sesame seeds, salt and pepper and green curry paste and a lot of veggies."
url768,https://www.mygingergarlickitchen.com/vegetable-tahiri-recipe-one-pot-veg-tehri/,6.6,801,1393,0.216,0.216,2019-09-01T16:11:50,2019-09-01T16:11:50,2019-09-01T16:11:50,aromatic - cook - vegetable - pot - taheri - add - dish - tahiri - rice - tehri - veg - easy - recipe,Vegetable Tahiri Recipe | Easy To Make Aromatic One Pot Veg Tehri | Veg Taheri,Learn How To Make Vegetable Tahiri Recipe | Easy To Make Aromatic One Pot Veg Tehri | Veg Taheri recipe with quick video tutorial. Taheri is a delicious one pot rice and vegetable based meal which is one of the most popular luxuries of Awadhi cuisine. Vegetable Tahiri hails from the Indian state of Uttar Pradesh.
url769,https://www.mygingergarlickitchen.com/vegetable-teriyaki-noodles-video/,5.8,884,1240,0.2,0.2,2019-09-07T23:39:20,2019-09-07T23:39:20,2019-09-07T23:39:20,noodles - fry - vegetable - healthy - minutes - spicy - add - teriyaki - wanted - video - noodle - stir - sauce - easy - recipe,Vegetable Teriyaki Noodles | Easy Teriyaki Stir Fry With Noodles Recipe Video,"Learn to make Vegetable Teriyaki Noodles | Easy Teriyaki Stir Fry With Noodles Recipe with a simple video tutorial. It’s a completely vegan noodle dish, and perfect for a healthy lunch/dinner. This noodle bowl is hearty, cozy, and healthy too!"
url770,https://www.mygingergarlickitchen.com/vegetarian-recipe-curry-stuffed-bun/,2.1,968,437,0.178,0.178,2019-09-15T02:45:57,2019-09-15T02:45:57,2019-09-15T02:45:57,stuffed - dough - vegetarianrecipe - curry - cook - mix - add - oil - bun - stuffing - minutes,Curry Stuffed Bun [Vegetarian-Recipe],"Curry Stuffed Bun is a perfect dinner recipe. Curry stuffed bun is made with pizza dough, and stuffed with curry. Curry for stuffing is prepared with vegetables, spices and shredded cheese. These buns are very soft and heavenly, and the curry stuffing gives them a great angelic aroma and taste."
url771,https://www.mygingergarlickitchen.com/vegetarian-recipe-rajma-tikki-kidney-beans-cutlets/,2.7,579,569,0.225,0.225,2019-08-29T13:45:51,2019-08-29T13:45:51,2019-08-29T13:45:51,bread - kidney - rajma - oven - beans - tikki - onions - served - vegetarian - cutlets - boiled - tikkis - recipe,Vegetarian Recipe Rajma Tikki – Kidney Beans Cutlets,"Learn to make Vegetarian Recipe Rajma Tikki - Kidney Beans Cutlets recipe with step-by-step photo tutorial — Rajma Tikki makes a wonderful breakfast/snack. Basically, Rajma Tikkis are cutlets, prepared with rajma, boiled potatoes, crushed bread, and spices, and they are full of protein."
url772,https://www.mygingergarlickitchen.com/vegetarian-recipe-vegetable-pan-pizza/,1.2,629,258,0.189,0.189,2019-09-11T16:19:52,2019-09-11T16:19:52,2019-09-11T16:19:52,dough - spread - pan - vegetable - bowl - pizza - vegetarian - let - mixing - quick - recipe,Vegetable Pan Pizza [Vegetarian Recipe],"Vegetable Pan Pizza, is just a simple, quick, yet delectably appetizing full meal recipe. Which can be served at anytime to anyone."
url773,https://www.mygingergarlickitchen.com/veggie-pizza-pie-video-recipe/,5.7,176,1212,0.252,0.252,2019-08-19T21:40:14,2019-08-19T21:40:14,2019-08-19T21:40:14,pepper - crust - sliced - cup - pizza - knife - video - 100g - pie - sauce - veggie - recipe,Veggie Pizza Pie | Video Recipe,"This veggie pizza pie is a great twist on a regular pizza. This combines our cravings of pie with our unquestionable obsession with pizza! Pizza + Pie = the most desired and awesome combination ever. This veggie pizza pie is a perfectly crispy, flavorful, and mouthwatering pizza that you can’t get enough of."
url774,https://www.mygingergarlickitchen.com/vermicelli-birds-nest-video/,4.4,59,938,0.195,0.195,2019-09-09T21:54:26,2019-09-09T21:54:26,2019-09-09T21:54:26,sevai - recipe - almonds - easter - indian - sliced - tbsp - vermicelli - video - easy - birds - dessert - minutes - nests,Vermicelli Bird’s Nests Recipe | Sevai Indian Dessert Recipe Video,"Vermicelli Bird's Nests Recipe | Sevai Indian Dessert Recipe is so easy to throw together. And something about the sweet, aromatic and crunchy combo makes them so irresistible to me! I seriously can not stop eating them."
url775,https://www.mygingergarlickitchen.com/watermelon-onion-yogurt-chip-dip/,5.0,1273,1053,0.203,0.203,2019-09-06T23:03:31,2019-09-06T23:03:31,2019-09-06T23:03:31,recipes - raita - yogurt - refreshing - watermelon - dip - watermelons - onion - eat - crazy - perfect - chip - recipe,Watermelon Onion Yogurt Chip Dip | Watermelon Raita Recipe,Learn to make Watermelon Onion Yogurt Chip Dip | Watermelon Raita Recipe — This watermelon onion yogurt chip dip is indeed a light and refreshing classic dip perfect for hot days. The grated watermelon oozing sweet juice adds so much flavor and natural sweetness. And onion adds the perfect crunch.
url776,https://www.mygingergarlickitchen.com/watermelon-orange-salsa-summer-bites/,3.9,1106,824,0.241,0.241,2019-08-23T19:40:22,2019-08-23T19:40:22,2019-08-23T19:40:22,salsa - bites - nice - refreshing - orange - watermelon - summer - eat - need - recipe,Watermelon Salsa Recipe | Watermelon Orange Salsa Summer Bites,"Learn to make Watermelon Salsa Recipe | Watermelon Orange Salsa Summer Bites — It’s super simple, cool and refreshing with a nice little spicy kick. You just need a sweet, ripe, pink, juicy watermelon — and the salsa would taste amazingly delicious."
url777,https://www.mygingergarlickitchen.com/white-christmas-rocky-road-video-recipe/,5.9,811,1242,0.241,0.241,2019-08-23T21:01:44,2019-08-23T21:01:44,2019-08-23T21:01:44,pony - christmas - road - microwave - bowl - chocolate - squares - rocky - white - perfect - recipe,Christmas Rocky Road | White Chocolate Rocky Road Recipe,White Chocolate Rocky Road is the perfect treat for you and your friends and family on these holidays. These squares are fabulously festive and delicious.
url778,https://www.mygingergarlickitchen.com/white-sauce-pasta-recipe/,11.8,1637,2506,0.208,0.208,2019-09-04T20:33:18,2019-09-04T20:33:18,2019-09-04T20:33:18,water - cooking - mix - add - oil - cheesy - creamy - white - sauce - pasta - recipe,White Sauce Pasta Recipe | Creamy & Cheesy White Pasta,This Creamy &amp; Cheesy White Sauce Pasta is a perfect medley of aromatic flavors and rich creamy pasta. White Sauce Pasta is an easy-to-make recipe.
url779,https://www.mygingergarlickitchen.com/white-wine-brand-concept-ginger-garlic-kitchen/,0.4,0,87,0.288,0.288,2019-08-06T23:16:28,2019-08-06T23:16:28,2019-08-06T23:16:28,wine - tips - food - garlic - brand - indian - thats - toshere - ya - sure - kitchen - videos - ginger - white - welcome - concept - recipes,White Wine Brand Concept for My Ginger Garlic Kitchen,White Wine Brand Concept for My Ginger Garlic Kitchen
url780,https://www.mygingergarlickitchen.com/whole-black-gram-sprouts-with-oven-toasted-garlic-baguette/,5.6,54,1186,0.282,0.282,2019-08-08T01:59:35,2019-08-08T01:59:35,2019-08-08T01:59:35,oven - gram - garlic - black - sprouts - thats - baguette - lunch - weather - dish - eat - toasted - day - really,Whole Black Gram Sprouts with Oven Toasted Garlic Baguette,"Whole Black Gram Sprouts with Oven Toasted Garlic Baguette. The spicy sprouts are so full of healthy proteins, carbs, vitamins and fibers, that this dish will keep you satiated."
url781,https://www.mygingergarlickitchen.com/whole-wheat-peach-mushroom-pizza-with-feta-and-fresh-basil/,5.1,85,1074,0.282,0.282,2019-08-08T18:36:39,2019-08-08T18:36:39,2019-08-08T18:36:39,basil - dough - pepper - fresh - peach - wholewheat - feta - pizza - cheese - topped - mushroom - sauce - sliced,Whole-wheat Peach Mushroom Pizza with Feta and Fresh Basil,"Whole wheat Peach Mushroom Pizza with Feta and Fresh Basil. I rolled the dough and covered with a generous amount of regular pizza sauce. Then topped with lots of cheese. Also topped with peach slices, bell pepper, sliced mushrooms, and sliced onions. Again topped with some more cheese. Finally sprinkled some garlic powder and pepper powder."
url782,https://www.mygingergarlickitchen.com/why-you-need-turmeric-in-your-kitchen/,2.8,579,596,0.282,0.282,2019-08-08T21:34:05,2019-08-08T21:34:05,2019-08-08T21:34:05,help - doshas - using - dosha - medicine - health - controls - kitchen - studied - spice - need - turmeric,Why You Need Turmeric In Your Kitchen,Why You Need Turmeric In Your Kitchen
url783,https://www.mygingergarlickitchen.com/wicked-easy-egg-hacks/,2.7,636,580,0.216,0.216,2019-09-01T21:19:53,2019-09-01T21:19:53,2019-09-01T21:19:53,rack - egg - plastic - veggies - dont - way - bowl - eggs - hacks - breakfast - youre - easier - super - omelets - wicked - easy,3 Wicked Easy Egg Hacks For an Easier Breakfast (Omelets + More),"In this post, you will find 3 Wicked Easy Egg Hacks For an Easier Breakfast (Omelets + More)."
url784,https://www.mygingergarlickitchen.com/wine-bottled-poetry-food-quotes/,0.4,16,87,0.288,0.288,2019-08-06T23:19:26,2019-08-06T23:19:26,2019-08-06T23:19:26,wine - tips - food - indian - thats - foodquotes - toshere - ya - sure - videos - poetry - welcome - bottled - recipes,Wine Is Bottled Poetry – [Food-Quotes],Wine Is Bottled Poetry – [Food-Quotes]
url785,https://www.mygingergarlickitchen.com/yeast-free-instant-whole-wheat-naan/,10.5,1546,2221,0.145,0.145,2019-09-27T01:37:11,2019-09-27T01:37:11,2019-09-27T01:37:11,midsummer - dough - yeast - cook - pan - cover - naan - video - free - easy - butter - instant - wheat - recipe,How To Make Easy Instant Naan | Yeast Free Whole Wheat Naan Recipe Video,How To Make Easy Instant Naan | Yeast Free Whole Wheat Naan is basically a simple naan recipe made on tawa with yogurt and some baking soda.
url786,https://www.mygingergarlickitchen.com/your-guide-to-throwing-a-spook-tacular-halloween-party/,3.3,695,695,0.252,0.252,2019-08-19T18:42:12,2019-08-19T18:42:12,2019-08-19T18:42:12,paper - guide - spooky - throwing - youre - guests - costumes - guess - sure - party - spooktacular - scary - halloween,Your Guide to Throwing a Spook-tacular Halloween Party,Your Guide to Throwing a Spook-tacular Halloween Party
url787,https://www.mygingergarlickitchen.com/youtube-cooks-to-get-familiar-with/,3.5,767,743,0.181,0.181,2019-09-14T01:15:52,2019-09-14T01:15:52,2019-09-14T01:15:52,channel - youtube - peaceful - familiar - cooking - havent - videos - kitchen - laura - list - cooks - meals - recipes,Youtube Cooks to Get Familiar With if You Still Haven’t,"YouTube offers up plenty of ways to discover new content. Unfortunately, though, the platform doesn’t make it easy for people to discover the best quality content. It isn’t a television channel, after all, but merely a hosting platform."
url788,https://www.mygingergarlickitchen.com/zero-oil-mint-chola-cornmeal-tart-video-recipe/,6.5,571,1379,0.279,0.279,2019-08-09T21:36:45,2019-08-09T21:36:45,2019-08-09T21:36:45,tsp - mint - mintchola - zerooil - yogurt - indian - meal - cup - video - tart - powder - cornmeal - salt - recipe,Zero-Oil Mint-Chola Cornmeal Tart | Video Recipe,"Zero-Oil Mint-Chola Cornmeal Tart is an entire Indian meal in tart form. They are light, crispy, sweet, spicy, aromatic and basically filled with all better and healthier things.They are made in ZERO Oil. They are VEGAN. They is GLUTEN FREE too."
url789,https://www.mygingergarlickitchen.com/zucchini-chickpea-flour-pancake-zucchini-chilla-recipe/,3.0,62,643,0.277,0.277,2019-08-10T23:45:17,2019-08-10T23:45:17,2019-08-10T23:45:17,zucchini - chickpea - pan - chilla - breakfast - flour - batter - pancakes - pancake - recipe,Zucchini Chickpea Flour Pancake – Zucchini Chilla Recipe,"Zucchini Chickpea Flour Pancake is a savory crepe, and makes a wonderful breakfast. They are prepared with gram flour, zucchini, onion and other spices. This zucchini indian recipe is so full of flavorful aroma that can easily tantalize your taste buds."
url790,https://www.mygingergarlickitchen.com/zucchini-recipes/,0.8,522,162,0.019,0.019,2019-11-12T06:36:19,2019-11-12T06:36:19,2019-11-12T06:36:19,zucchini - ways - looking - healthy - kids - vegetarian - youyou - list - meals - recipes,Vegetarian Zucchini Recipes,If you are someone who is looking for new and awesome ways to prepare zucchini then this Vegetarian Zucchini Recipes compilation is for you. Then you are in for a deal.
