URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url1266,https://www.vegrecipesofindia.com/turmeric-milk-recipe/,8.0,1700,1694,0.981,0.973,2023-02-05T16:58:56,2023-02-05T16:58:56,2023-02-08T14:18:01,turmeric - vitamin - doodh - add - powder - milk - pepper - drink - black - golden - haldi,Turmeric Milk | Golden Milk (Haldi Doodh) - Dassana's Veg Recipes,"Turmeric Milk or Golden Milk or Haldi Doodh made with milk, turmeric powder, black pepper and an age old Indian remedy for many ailments."
url1267,https://www.vegrecipesofindia.com/turmeric-pickle-recipe-kachche-haldi-ka-achaar/,5.2,1169,1102,1.696,0.981,2022-05-20T13:30:00,2022-05-20T13:30:00,2023-02-05T17:04:10,jar - turmeric - achar - add - salt - recipe - juice - lemon - pickle - ka - haldi,Turmeric Pickle (Haldi Ka Achar) » Dassana's Veg Recipes,"Fresh Turmeric Pickle also called Haldi Ka Achar is a simple recipe made with just 3 ingredients - fresh turmeric roots, lemon juice and salt"
url1268,https://www.vegrecipesofindia.com/turmeric-tea/,11.3,2211,2402,0.929,0.929,2023-02-24T14:12:15,2023-02-24T14:12:15,2023-02-24T18:06:36,ground - turmeric - benefits - add - powder - teaspoon - ginger - recipe - water - cinnamon - tea,Turmeric Tea Recipe and Benefits » Dassana's Veg Recipes,"Spicy, warming and immune-boosting ginger Turmeric Tea recipe is made with just 5 pantry and spice cabinet staples in only 5 minutes."
url1269,https://www.vegrecipesofindia.com/tutti-frutti-ice-cream-recipe/,7.5,1612,1595,0.767,0.767,2023-04-24T17:57:27,2023-04-24T17:57:27,2023-04-24T18:00:43,vitamin - frutti - cream - whip - stiff - tutti - vanilla - ice - recipe - fat,Tutti Frutti Ice Cream » Dassana's Veg Recipes,"This Tutti Frutti Ice Cream is a quick, easy and delicious recipe of a soft and fluffy ice cream made with only 4 ingredients."
url1270,https://www.vegrecipesofindia.com/udipi-sambar/,10.1,2120,2145,1.742,1.742,2022-05-03T09:05:00,2022-05-03T09:05:00,2022-05-03T17:27:07,udupi - add - seeds - teaspoon - lentils - recipe - dal - water - tamarind - sambar - cup,Udupi Sambar Recipe » Dassana's Veg Recipes,"Udupi Sambar is a sweet, tangy sambar made with pigeon pea lentils and mixed vegetables. The recipe is made with roasted udupi sambar masala."
url1271,https://www.vegrecipesofindia.com/ugadi-pachadi-recipe/,6.9,1494,1465,0.885,0.863,2023-03-12T14:34:44,2023-03-12T14:34:44,2023-03-20T13:42:55,ingredients - add - powder - significance - pepper - neem - pachadi - recipe - tamarind - ugadi - black,Ugadi Pachadi Recipe & Significance » Dassana's Veg Recipes,Ugadi Pachadi Recipe with video and stepwise photos. This is one of the most important traditional dishes that is made during Ugadi festival.
url1272,https://www.vegrecipesofindia.com/ugadi-recipes/,15.7,3600,3326,0.877,0.014,2023-03-15T10:09:39,2023-03-15T10:09:39,2024-01-24T20:51:49,popular - sweet - delicious - indian - festival - food - 2024 - special - recipe - ugadi - coconut - rice - south - recipes,Ugadi Special Food Recipes | Ugadi 2024,"Curated list of 55 Ugadi Recipes for Ugadi Festival. Ugadi is celebrated in Karnataka, Andhra Pradesh and Telangana."
url1273,https://www.vegrecipesofindia.com/ulli-theeyal-recipe/,7.8,1614,1664,1.005,1.005,2023-01-27T16:55:47,2023-01-27T16:55:47,2023-01-27T16:56:03,onions - add - seeds - theeyal - mix - tamarind - coconut - ulli - ½ - cup,Ulli Theeyal » Dassana's Veg Recipes,Ulli Theeyal Recipe with step by step pics. Ulli Theeyal is one of the delicious gravy based dish that is served in Onam Sadya.Â It hasÂ a sour and spiced taste with complex flavors. ulli or pearl onions also add a lot of flavor in the dish with sour notes coming from the tamarind
url1274,https://www.vegrecipesofindia.com/ulli-vada-recipe/,5.3,1100,1126,1.011,1.011,2023-01-25T17:39:02,2023-01-25T17:39:02,2023-01-25T17:40:03,onions - vada - add - onion - oil - batter - recipe - fry - chutney - ulli,Ulli Vada » Dassana's Veg Recipes,"Ulli vada recipe with step by step pics. Ulli Vada are a crisp, crunchy onion fritters and a popular street food snack in Kerala."
url1275,https://www.vegrecipesofindia.com/undhiyu-recipe-gujarati-undhiyu-recipe/,16.6,3351,3518,1.123,1.123,2022-12-15T16:40:10,2022-12-15T16:40:10,2022-12-15T17:04:18,add - teaspoon - tablespoon - beans - paste - chopped - surti - recipe - ½ - fresh - undhiyu - green,Undhiyu Recipe | Surti Undhiyu » Dassana's Veg Recipes,Undhiyu Recipe with stepwise pics. Surti Undhiyu is a one-pot vegetable casserole dish that is the hallmark of Gujarati vegetarian cuisine.
url1276,https://www.vegrecipesofindia.com/unniyappam-recipe/,7.6,1575,1605,1.011,1.011,2023-01-25T11:33:48,2023-01-25T11:33:48,2023-01-25T11:33:51,unni - add - teaspoon - oil - recipe - water - coconut - unniyappam - rice - ½ - appam - cup,Unniyappam Recipe | Unni Appam | How to make Unniyappam,"Unniyappam recipe with step by step pics. Unniappam are sweet fritters made with rice, banana, spices and coconut. It is one of the special sweets snacks from kerala,"
url1277,https://www.vegrecipesofindia.com/upma-savoury-south-indian-breakfast-recipe-made-with-semolina/,16.6,3029,3524,0.926,0.877,2023-02-25T12:48:01,2023-02-25T12:48:01,2023-03-15T12:59:49,add - oil - upma - teaspoon - suji - chopped - recipe - water - rava - ghee - ka - mix,Upma Recipe | Suji ka Upma | Rava Upma,Upma is our favorite breakfast dish. This rava upma recipe or suji ka upma has a delicious taste and will become your preferred breakfast.
url1278,https://www.vegrecipesofindia.com/urad-dal-kachori-recipe/,10.0,2085,2126,1.104,1.104,2022-12-22T05:34:00,2022-12-22T05:34:00,2022-12-22T12:35:54,add - powder - teaspoon - oil - urad - paste - dal - water - kachori - ½,Urad Dal Kachori » Dassana's Veg Recipes,Urad Dal Kachori Recipe with stepwise photos. Urad Dal Kachori is a soft as well as crisp stuffed kachori from Uttar Pradesh cuisine.
url1279,https://www.vegrecipesofindia.com/urad-dal-ladoo-recipe/,11.7,2488,2483,1.537,1.537,2022-07-17T09:30:00,2022-07-17T09:30:00,2022-07-17T14:29:36,add - lentils - urad - recipe - dal - ghee - roasting - sugar - sunnundalu - laddu,Sunnundalu Recipe | Urad Dal Laddu » Dassana's Veg Recipes,"Sunnundalu recipe with stepwise pics. Urad Dal Laddu is a tasty and melt-in-mouth sweet snack made with urad dal, sugar and ghee."
url1280,https://www.vegrecipesofindia.com/usal-recipe-maharashtrian-usal-recipe/,10.6,2118,2242,1.2,1.197,2022-11-17T13:48:28,2022-11-17T13:48:28,2022-11-18T00:18:30,masala - malvani - usal - maharashtrian - add - bean - beans - recipe - sprouts - coconut - mixed - cup,Usal Recipe | Maharashtrian Malvani Usal,usal recipe step by step recipe with step by step photos. usal is an authentic maharashtrian usal recipe which tastes good.
url1281,https://www.vegrecipesofindia.com/vada-pav-how-to-make-wada-pav/,13.0,2706,2763,1.071,1.071,2023-01-03T16:34:50,2023-01-03T16:34:50,2023-01-03T16:35:09,vada - add - oil - batter - batata - potato - recipe - style - mumbai - chutney - hot - pav - green,Vada Pav Recipe (Mumbai Style) » Dassana's Veg Recipes,"Vada Pav Recipe made Mumbai style. Vada Pav is a famous Mumbai street food of potato fritter and spicy, sweet chutney stuffed in dinner roll."
url1282,https://www.vegrecipesofindia.com/vangi-bharit-recipe-maharashtrian-style/,6.8,1434,1449,1.082,1.082,2022-12-30T14:04:00,2022-12-30T14:04:00,2022-12-30T14:04:19,dish - vitamin - bharit - recipe - vangyache - style - baingan - vangi - brinjal - eggplant,Vangyache Bharit | Vangi Bharit » Dassana's Veg Recipes,This Vangyache Bharit recipe is a Maharashtrian style spiced mashed eggplant. It calls for roasting brinjal on stovetop and cooking further.
url1283,https://www.vegrecipesofindia.com/vangi-bhath-recipe/,14.8,3064,3133,3.655,0.995,2020-06-04T18:31:21,2020-06-04T18:31:21,2023-01-31T16:11:18,masala - pan - ways - add - cook - teaspoon - bath - recipe - water - vangi - brinjal - rice - brinjals,Vangi Bath Recipe | Brinjal Rice (2 Ways),Vangi Bath Recipe with step by step photos. Vangi Bath is a delicious brinjal rice based dish popular both in the Maharashtrian and Karnataka cuisine.
url1284,https://www.vegrecipesofindia.com/vanilla-ice-cream-recipe-eggless/,9.6,2013,2033,0.984,0.616,2023-02-04T14:39:19,2023-02-04T14:39:19,2023-06-18T12:08:03,easy - vitamin - cream - add - vanilla - homemade - ice - milk - recipe - custard - sauce - bowl,Vanilla Ice Cream Recipe (Easy & Homemade),"Vanilla Ice Cream recipe with stepwise photos. This is a creamy, soft and delicious classic recipe of Vanilla Ice Cream made without eggs."
url1285,https://www.vegrecipesofindia.com/vanilla-ice-cream-recipe/,10.5,2126,2222,0.767,0.767,2023-04-24T17:24:57,2023-04-24T17:24:57,2023-04-24T17:56:21,maker - vitamin - cream - add - whipping - making - vanilla - milk - ice - homemade - recipe - churn,"Ice Cream Recipe - No Churn, No Ice Cream Maker","This creamy and delicious 3-ingredient, no-churn homemade ice cream recipe is the perfect base for making a whole world of frozen confections"
url1286,https://www.vegrecipesofindia.com/vanilla-milkshake/,6.8,1446,1441,1.671,1.668,2022-05-29T17:40:00,2022-05-29T17:40:00,2022-05-30T03:17:37,vitamin - cream - add - cafe - vanilla - milk - ice - recipe - shake - style - thick - milkshake,Vanilla Milkshake Recipe (Cafe Style) » Dassana's Veg Recipes,"This vanilla milkshake recipe gives a thick, creamy, cafe style vanilla shake. The recipe can be adjusted to make a thick or thin shake."
url1287,https://www.vegrecipesofindia.com/varan-bhaat-ganesh-chaturthi-recipes/,8.5,2074,1804,3.521,3.521,2020-07-23T15:05:01,2020-07-23T15:05:01,2020-07-23T14:57:24,cups - varan - pressure - steamed - add - recipe - water - dal - bhat - rice - bhaat,Varan Bhaat Recipe | Varan Recipe | How to make varan bhat,Varan bhaat is an important dish which is made during Ganesh Chaturthi Festival in Maharashtra. Varan bhaat is served as naivedyam or bhog to Lord Ganesha. there are many variations of making varan bhaat recipe. this recipe is a maharashtrian recipe of making dal varan
url1288,https://www.vegrecipesofindia.com/varutharacha-sambar-recipe/,11.2,2285,2381,1.096,1.038,2022-12-25T17:08:34,2022-12-25T17:08:34,2023-01-15T15:29:46,add - teaspoon - mix - dal - varutharacha - veggies - coconut - sambar - ½ - cup,Varutharacha Sambar » Dassana's Veg Recipes,"Varutharacha Sambar with step by step pics. Kerala Varutharacha Sambar is a delicious variety of sambar made with mix veggies, lentils, roasted spices & coconut."
url1289,https://www.vegrecipesofindia.com/vathal-kuzhambu-recipe/,7.7,1569,1623,0.973,0.973,2023-02-08T11:29:03,2023-02-08T11:29:03,2023-02-08T11:29:06,add - kulambu - oil - teaspoon - recipe - tamarind - fry - manathakkali - kuzhambu - rice - vatha,Vatha Kulambu | Vatha Kuzhambu » Dassana's Veg Recipes,Vatha kuzhambu recipe with step by step pics. One of the simplest recipe i make at times is vatha kulambu. This vathal kuzhambu recipe and method gives you a really tasty and tongue-tickling vatha kuzhambu.
url1290,https://www.vegrecipesofindia.com/veg-american-chopsuey-recipe/,14.2,2739,3006,1.025,1.025,2023-01-20T14:16:37,2023-01-20T14:16:37,2023-01-20T14:16:40,american - add - noodles - oil - suey - fried - teaspoon - stir - recipe - chop - sauce - chopsuey - corn - mix,American Chop Suey Recipe » Dassana's Veg Recipes,Veg American Chopsuey Recipe with step by step pics. American chopsuey is one of the most popular fusion chinese recipes that is made in india.
url1291,https://www.vegrecipesofindia.com/veg-burger-recipe-veggie-burger/,23.4,4501,4959,3.088,3.088,2020-12-28T18:42:00,2020-12-28T18:42:00,2020-12-28T19:31:01,pan - add - teaspoon - burger - potatoes - recipe - flour - ½ - veggie - patties,Burger Recipe | Veggie Burger » Dassana's Veg Recipes,"Burger Recipe with mix veggie patties, spiced mayo dressing and cucumber, tomato, onion slices. Veggie burgers are an all time favorite."
url1292,https://www.vegrecipesofindia.com/veg-cheese-toast-sandwich-recipe/,7.4,1519,1563,1.071,1.071,2023-01-03T13:59:48,2023-01-03T13:59:48,2023-01-03T14:01:17,cheese - veg - vitamin - butter - sandwiches - veggies - chutney - thinly - bread - sandwich,Veg Cheese Sandwich » Dassana's Veg Recipes,"Veg Cheese Sandwich with step by step photos. Scrumptious sandwiches loaded with vegetables, topped with cheddar and later grilled or toasted"
url1293,https://www.vegrecipesofindia.com/veg-chilli-milli-recipe/,10.0,2043,2130,1.099,1.099,2022-12-24T09:24:13,2022-12-24T09:24:13,2022-12-24T09:28:12,veg - cabbage - add - powder - milli - paste - veggies - chilli - tsp - medium - green,Veg Chilli Milli Recipe » Dassana's Veg Recipes,Veg Chilli Milli Recipe with step by step photos. spicy and tasty mix vegetable gravy. veg chilli milli is a unique name for a dish.Â this veg chilli milli recipe is very spicy.
url1294,https://www.vegrecipesofindia.com/veg-chops-recipe/,8.4,1777,1788,1.044,1.044,2023-01-13T15:35:34,2023-01-13T15:35:34,2023-01-13T15:35:38,vegetable - veg - masala - add - powder - teaspoon - mixture - recipe - style - chop - chops - breadcrumbs - bengali,Vegetable Chop Recipe | Bengali Style Veg Chop,Vegetable chop recipe with step by step photos - Veg chop is a popular street food in Kolkata. These are addictive and no one can just eat one. preparing vegetable chop is easy but takes some time to prepare. so you can prepare and crumb coat the chops and then refrigerate.
url1295,https://www.vegrecipesofindia.com/veg-chow-mein-noodles-recipe/,12.0,2509,2536,2.342,2.342,2021-09-26T17:15:30,2021-09-26T17:15:30,2021-09-26T18:19:32,veg - add - chow - noodles - teaspoon - chopped - stir - recipe - heat - sauce - chowmein - mein,Chow Mein | Veg Chowmein Recipe | Chow Mein Noodles (Street Style),"My street style Chow Mein recipe is a yummy Indo-Chinese fusion of smooth, velvety noodles and lots of veggies. A tasty Veg Chowmein recipe."
url1296,https://www.vegrecipesofindia.com/veg-club-sandwich-recipe/,12.7,2482,2692,2.258,2.258,2021-10-27T17:44:54,2021-10-27T17:44:54,2021-10-27T18:01:29,cheese - add - teaspoon - club - chilla - sandwiches - spread - bread - cup - sandwich,Club Sandwich | Veg Club Sandwich » Dassana's Veg Recipes,A tasty veg Club sandwich with a unique twist and different from a traditional club sandwich having 3 layers of delicious fillings.
url1297,https://www.vegrecipesofindia.com/veg-coleslaw-sandwich-recipe/,7.0,1421,1474,2.655,2.655,2021-06-04T14:35:49,2021-06-04T14:35:49,2021-06-04T14:36:55,veg - easy - finely - vitamin - add - quick - coleslaw - chopped - recipe - sandwiches - veggies - bread - sandwich,"Veg Coleslaw Sandwich, Easy & Quick Coleslaw Sandwich with Veggies",Veg Coleslaw Sandwich Recipe with stepwise photos. These are quick to prepare sandwiches with veg coleslaw. Makes for a good light breakfast or brunch.
url1298,https://www.vegrecipesofindia.com/veg-cream-mushroom-soup-recipe/,8.9,1850,1882,2.173,0.241,2021-11-27T13:47:49,2021-11-27T13:47:49,2023-11-02T17:21:07,mushroom - vitamin - add - cream - mushrooms - chopped - recipe - water - soup - minutes,Mushroom Soup Recipe (Cream of Mushroom Soup),Creamy mushroom soup is satisfying to enjoy any time of the year. It's a hearty cream of mushroom soup prepared in just one pot and quickly.
url1299,https://www.vegrecipesofindia.com/veg-cream-of-broccoli-soup/,10.6,2045,2252,1.101,2.956,2022-12-23T17:00:26,2022-12-23T17:00:26,2021-02-14T06:01:04,vitamin - cream - add - 20 - milk - recipe - heat - soup - florets - broccoli - fresh - minutes,Cream of Broccoli Soup Recipe (20 Minutes),This vegetarian cream of broccoli soup is the perfect comfort food for cold days and is ready in about thirty minutes with simple ingredients
url1300,https://www.vegrecipesofindia.com/veg-dhansak-vegetable-dhansak-recipe/,10.7,2246,2269,1.162,1.162,2022-12-01T13:56:55,2022-12-01T13:56:55,2022-12-01T16:00:51,veg - masala - lentils - chopped - recipe - dal - tamarind - water - veggies - dhansak - cup,Dhansak Recipe | Veg Dhansak,Veg Dhansak recipe with stepwise pics. This traditional Parsi Dhansak is a vegetarian version made with Dhansak masala from scratch.
url1301,https://www.vegrecipesofindia.com/veg-fried-rice-recipe/,16.2,3075,3442,1.049,0.721,2023-01-11T16:23:42,2023-01-11T16:23:42,2023-05-11T14:03:22,veg - vegetable - finely - add - mushrooms - fried - chinese - chopped - recipe - style - sauce - rice - soy - cooked,Veg Fried Rice Recipe | Vegetable Fried Rice (Chinese Style),"Chinese veg fried rice recipe loaded with fresh veggies, spices for a flavorful vegan vegetable fried rice that is easy to make from scratch."
url1302,https://www.vegrecipesofindia.com/veg-handi-recipe-vegetable-handi/,8.9,1790,1897,1.101,1.101,2022-12-23T16:54:47,2022-12-23T16:54:47,2022-12-23T16:54:50,veg - add - gravy - chopped - stir - handi - water - diwani - veggies - fat - saute,Veg Handi | Veg Diwani Handi » Dassana's Veg Recipes,"Veg Handi Recipe with step by step pics. This veg diwani handi recipe is a rich, creamy curry made with mixed vegetables. (Restaurant style)"
url1303,https://www.vegrecipesofindia.com/veg-hot-and-sour-soup-recipe/,8.4,1760,1772,2.54,2.54,2021-07-16T16:06:53,2021-07-16T16:06:53,2021-07-16T17:32:32,finely - add - mushrooms - chopped - sour - stir - heat - soup - vinegar - hot,Hot and Sour Soup | Spicy Veg Hot n Sour Soup » Dassana's Veg Recipes,Hot and Sour Soup Recipe with step by step photos. This veg hot n sour soup is a spicy and hot soup made with mixed vegetables.
url1304,https://www.vegrecipesofindia.com/veg-kabab-recipe/,8.8,1859,1859,1.047,0.964,2023-01-12T12:27:48,2023-01-12T12:27:48,2023-02-11T15:20:29,veg - pan - kebab - ways - add - tray - mixer - recipe - oven - veggies - kabab,"Veg Kabab Recipe, How to make Kebab Recipe (2 Ways)",Veg kabab recipe with step by step photos. These are delicious baked and fried mix veg kabab recipe. veg kabab is a tasty vegetarian starter recipe. it can be made for a diwali lunch or dinner menu.
